Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2021-12-19,70-79,N09000011,17184,17200,16563,0
2021-12-19,70-79,Unknown,244,247,201,0
2021-12-19,80+,N09000001,6383,6613,6175,0
2021-12-19,80+,N09000002,8961,8795,8249,0
2021-12-19,80+,N09000003,13289,13243,12291,0
2021-12-19,80+,N09000004,7089,7045,6709,0
2021-12-19,80+,N09000005,5538,5448,5186,0
2021-12-19,80+,N09000006,5247,5093,4854,0
2021-12-19,80+,N09000007,7320,7194,6934,0
2021-12-19,80+,N09000008,7172,7174,6868,0
2021-12-19,80+,N09000009,5483,5573,5102,0
2021-12-19,80+,N09000010,7463,7383,6913,0
2021-12-19,80+,N09000011,9154,9150,8855,0
2021-12-19,80+,Unknown,101,96,76,0
2021-12-20,12-15,N09000001,2728,176,17,0
2021-12-20,12-15,N09000002,4064,242,12,0
2021-12-20,12-15,N09000003,5551,306,21,0
2021-12-20,12-15,N09000004,2221,159,10,0
2021-12-20,12-15,N09000005,2914,174,3,0
2021-12-20,12-15,N09000006,2192,119,0,0
2021-12-20,12-15,N09000007,3110,177,18,0
2021-12-20,12-15,N09000008,2356,159,11,0
2021-12-20,12-15,N09000009,2218,121,7,0
2021-12-20,12-15,N09000010,3758,212,9,0
2021-12-20,12-15,N09000011,3226,239,96,0
2021-12-20,12-15,Unknown,109,9,1,0
2021-12-20,16-17,N09000001,2126,458,24,0
2021-12-20,16-17,N09000002,3345,727,23,0
2021-12-20,16-17,N09000003,3869,773,38,0
2021-12-20,16-17,N09000004,1825,412,21,0
2021-12-20,16-17,N09000005,2233,542,14,0
2021-12-20,16-17,N09000006,1837,371,13,0
2021-12-20,16-17,N09000007,2257,571,23,0
2021-12-20,16-17,N09000008,1977,494,16,0
2021-12-20,16-17,N09000009,1909,366,13,0
2021-12-20,16-17,N09000010,2865,580,18,0
2021-12-20,16-17,N09000011,2385,582,51,0
2021-12-20,16-17,Unknown,71,9,0,0
2021-12-20,18-29,N09000001,16087,14359,2650,0
2021-12-20,18-29,N09000002,23413,20789,3823,0
2021-12-20,18-29,N09000003,39836,34856,6809,0
2021-12-20,18-29,N09000004,15177,13549,2206,0
2021-12-20,18-29,N09000005,17960,15984,2797,0
2021-12-20,18-29,N09000006,12982,11620,2132,0
2021-12-20,18-29,N09000007,16153,14816,3286,0
2021-12-20,18-29,N09000008,14965,13512,2410,0
2021-12-20,18-29,N09000009,16085,14238,2112,0
2021-12-20,18-29,N09000010,21289,18910,3991,0
2021-12-20,18-29,N09000011,16929,15430,2820,0
2021-12-20,18-29,Unknown,914,819,218,0
2021-12-20,30-39,N09000001,15609,14886,5372,0
2021-12-20,30-39,N09000002,22170,20875,7327,0
2021-12-20,30-39,N09000003,41381,38572,13989,0
2021-12-20,30-39,N09000004,13459,12840,3978,0
2021-12-20,30-39,N09000005,16934,16093,5479,0
2021-12-20,30-39,N09000006,11476,10916,3814,0
2021-12-20,30-39,N09000007,17145,16433,7534,0
2021-12-20,30-39,N09000008,13553,13089,4269,0
2021-12-20,30-39,N09000009,15614,14657,4074,0
2021-12-20,30-39,N09000010,18832,17910,6884,0
2021-12-20,30-39,N09000011,16149,15506,6018,0
2021-12-20,30-39,Unknown,1383,1307,542,0
2021-12-20,40-49,N09000001,17163,16795,9246,0
2021-12-20,40-49,N09000002,24083,23340,12494,0
2021-12-20,40-49,N09000003,37217,35822,18869,0
2021-12-20,40-49,N09000004,15014,14643,7146,0
2021-12-20,40-49,N09000005,18401,17920,9546,0
2021-12-20,40-49,N09000006,13011,12638,6712,0
2021-12-20,40-49,N09000007,17386,17036,10809,0
2021-12-20,40-49,N09000008,14789,14557,7578,0
2021-12-20,40-49,N09000009,16880,16401,7562,0
2021-12-20,40-49,N09000010,20591,20027,11288,0
2021-12-20,40-49,N09000011,18459,18112,10712,0
2021-12-20,40-49,Unknown,1177,1145,599,0
2021-12-20,5-11,N09000001,0,0,0,0
2021-12-20,5-11,N09000002,1,1,2,0
2021-12-20,5-11,N09000003,4,2,0,0
2021-12-20,5-11,N09000004,1,1,0,0
2021-12-20,5-11,N09000005,2,2,0,0
2021-12-20,5-11,N09000006,1,0,1,0
2021-12-20,5-11,N09000007,1,0,1,0
2021-12-20,5-11,N09000008,0,0,1,0
2021-12-20,5-11,N09000009,1,1,0,0
2021-12-20,5-11,N09000010,3,1,5,0
2021-12-20,5-11,N09000011,2,1,2,0
2021-12-20,5-11,Unknown,0,0,0,0
2021-12-20,50-59,N09000001,18966,18756,14048,0
2021-12-20,50-59,N09000002,26784,26343,19611,0
2021-12-20,50-59,N09000003,39632,38886,28198,0
2021-12-20,50-59,N09000004,18973,18792,13509,0
2021-12-20,50-59,N09000005,20866,20618,15355,0
2021-12-20,50-59,N09000006,14585,14371,10598,0
2021-12-20,50-59,N09000007,19535,19343,15769,0
2021-12-20,50-59,N09000008,19100,19088,14804,0
2021-12-20,50-59,N09000009,17060,16809,11624,0
2021-12-20,50-59,N09000010,23098,22822,17469,0
2021-12-20,50-59,N09000011,21698,21525,17113,0
2021-12-20,50-59,Unknown,1062,1043,690,0
2021-12-20,60-69,N09000001,15439,15345,13512,0
2021-12-20,60-69,N09000002,21698,21509,18673,0
2021-12-20,60-69,N09000003,34599,34266,29354,0
2021-12-20,60-69,N09000004,16453,16388,14119,0
2021-12-20,60-69,N09000005,16773,16660,14463,0
2021-12-20,60-69,N09000006,13376,13236,11307,0
2021-12-20,60-69,N09000007,16266,16153,14667,0
2021-12-20,60-69,N09000008,16186,16203,14529,0
2021-12-20,60-69,N09000009,13884,13793,11424,0
2021-12-20,60-69,N09000010,19681,19613,17172,0
2021-12-20,60-69,N09000011,20005,19986,17884,0
2021-12-20,60-69,Unknown,744,744,549,0
2021-12-20,70-79,N09000001,11345,11371,10795,0
2021-12-20,70-79,N09000002,15812,15666,14805,0
2021-12-20,70-79,N09000003,21564,21409,19959,0
2021-12-20,70-79,N09000004,12324,12277,11614,0
2021-12-20,70-79,N09000005,11525,11489,10845,0
2021-12-20,70-79,N09000006,9848,9739,9128,0
2021-12-20,70-79,N09000007,11572,11500,11047,0
2021-12-20,70-79,N09000008,12462,12418,11862,0
2021-12-20,70-79,N09000009,9875,10032,9176,0
2021-12-20,70-79,N09000010,13938,13830,13079,0
2021-12-20,70-79,N09000011,17184,17200,16586,0
2021-12-20,70-79,Unknown,244,247,201,0
2021-12-20,80+,N09000001,6383,6613,6195,0
2021-12-20,80+,N09000002,8961,8795,8298,0
2021-12-20,80+,N09000003,13289,13243,12341,0
2021-12-20,80+,N09000004,7089,7045,6721,0
2021-12-20,80+,N09000005,5538,5448,5203,0
2021-12-20,80+,N09000006,5247,5093,4881,0
2021-12-20,80+,N09000007,7320,7195,6943,0
2021-12-20,80+,N09000008,7172,7174,6889,0
2021-12-20,80+,N09000009,5483,5573,5127,0
2021-12-20,80+,N09000010,7463,7383,6950,0
2021-12-20,80+,N09000011,9154,9150,8869,0
2021-12-20,80+,Unknown,101,96,77,0
2021-12-21,12-15,N09000001,2735,176,19,0
2021-12-21,12-15,N09000002,4076,242,12,0
2021-12-21,12-15,N09000003,5558,307,24,0
2021-12-21,12-15,N09000004,2230,160,12,0
2021-12-21,12-15,N09000005,2920,174,3,0
2021-12-21,12-15,N09000006,2194,119,0,0
2021-12-21,12-15,N09000007,3118,177,18,0
2021-12-21,12-15,N09000008,2362,160,12,0
2021-12-21,12-15,N09000009,2221,121,7,0
2021-12-21,12-15,N09000010,3762,215,9,0
2021-12-21,12-15,N09000011,3236,239,96,0
2021-12-21,12-15,Unknown,110,9,1,0
2021-12-21,16-17,N09000001,2133,474,27,0
2021-12-21,16-17,N09000002,3351,738,27,0
2021-12-21,16-17,N09000003,3882,788,41,0
2021-12-21,16-17,N09000004,1834,424,21,0
2021-12-21,16-17,N09000005,2239,555,15,0
2021-12-21,16-17,N09000006,1845,377,16,0
2021-12-21,16-17,N09000007,2269,578,24,0
2021-12-21,16-17,N09000008,1986,502,17,0
2021-12-21,16-17,N09000009,1913,375,14,0
2021-12-21,16-17,N09000010,2873,588,19,0
2021-12-21,16-17,N09000011,2391,596,52,0
2021-12-21,16-17,Unknown,72,9,0,0
2021-12-21,18-29,N09000001,16109,14387,3326,0
2021-12-21,18-29,N09000002,23437,20831,4971,0
2021-12-21,18-29,N09000003,39885,34936,8181,0
2021-12-21,18-29,N09000004,15199,13581,2801,0
2021-12-21,18-29,N09000005,17977,16035,3467,0
2021-12-21,18-29,N09000006,12997,11637,2415,0
2021-12-21,18-29,N09000007,16166,14852,4042,0
2021-12-21,18-29,N09000008,14978,13552,3125,0
2021-12-21,18-29,N09000009,16100,14257,2472,0
2021-12-21,18-29,N09000010,21314,18952,4703,0
2021-12-21,18-29,N09000011,16944,15460,3471,0
2021-12-21,18-29,Unknown,916,819,247,0
2021-12-21,30-39,N09000001,15617,14903,6213,0
2021-12-21,30-39,N09000002,22183,20884,8228,0
2021-12-21,30-39,N09000003,41406,38603,15355,0
2021-12-21,30-39,N09000004,13463,12847,4713,0
2021-12-21,30-39,N09000005,16942,16110,6098,0
2021-12-21,30-39,N09000006,11484,10924,4084,0
2021-12-21,30-39,N09000007,17154,16440,8213,0
2021-12-21,30-39,N09000008,13559,13096,5096,0
2021-12-21,30-39,N09000009,15619,14667,4535,0
2021-12-21,30-39,N09000010,18840,17922,7374,0
2021-12-21,30-39,N09000011,16155,15515,6649,0
2021-12-21,30-39,Unknown,1383,1307,589,0
2021-12-21,40-49,N09000001,17168,16797,10010,0
2021-12-21,40-49,N09000002,24087,23348,13407,0
2021-12-21,40-49,N09000003,37239,35830,19819,0
2021-12-21,40-49,N09000004,15016,14647,7988,0
2021-12-21,40-49,N09000005,18404,17926,10092,0
2021-12-21,40-49,N09000006,13012,12644,7031,0
2021-12-21,40-49,N09000007,17388,17040,11308,0
2021-12-21,40-49,N09000008,14792,14559,8370,0
2021-12-21,40-49,N09000009,16880,16404,8046,0
2021-12-21,40-49,N09000010,20601,20033,11675,0
2021-12-21,40-49,N09000011,18460,18118,11236,0
2021-12-21,40-49,Unknown,1178,1145,631,0
2021-12-21,5-11,N09000001,0,0,0,0
2021-12-21,5-11,N09000002,1,1,2,0
2021-12-21,5-11,N09000003,4,2,0,0
2021-12-21,5-11,N09000004,1,1,0,0
2021-12-21,5-11,N09000005,2,2,0,0
2021-12-21,5-11,N09000006,1,0,1,0
2021-12-21,5-11,N09000007,1,0,1,0
2021-12-21,5-11,N09000008,0,0,1,0
2021-12-21,5-11,N09000009,1,1,0,0
2021-12-21,5-11,N09000010,3,1,5,0
2021-12-21,5-11,N09000011,2,1,2,0
2021-12-21,5-11,Unknown,0,0,0,0
2021-12-21,50-59,N09000001,18968,18760,14459,0
2021-12-21,50-59,N09000002,26786,26345,20003,0
2021-12-21,50-59,N09000003,39639,38890,28783,0
2021-12-21,50-59,N09000004,18977,18792,13958,0
2021-12-21,50-59,N09000005,20868,20620,15711,0
2021-12-21,50-59,N09000006,14588,14375,10868,0
2021-12-21,50-59,N09000007,19535,19345,16024,0
2021-12-21,50-59,N09000008,19101,19089,15138,0
2021-12-21,50-59,N09000009,17063,16812,11860,0
2021-12-21,50-59,N09000010,23098,22826,17696,0
2021-12-21,50-59,N09000011,21699,21525,17430,0
2021-12-21,50-59,Unknown,1062,1043,698,0
2021-12-21,60-69,N09000001,15440,15346,13673,0
2021-12-21,60-69,N09000002,21698,21509,18849,0
2021-12-21,60-69,N09000003,34600,34271,29615,0
2021-12-21,60-69,N09000004,16454,16388,14306,0
2021-12-21,60-69,N09000005,16773,16661,14588,0
2021-12-21,60-69,N09000006,13379,13237,11416,0
2021-12-21,60-69,N09000007,16266,16153,14765,0
2021-12-21,60-69,N09000008,16187,16204,14655,0
2021-12-21,60-69,N09000009,13884,13793,11537,0
2021-12-21,60-69,N09000010,19682,19613,17258,0
2021-12-21,60-69,N09000011,20005,19988,18037,0
2021-12-21,60-69,Unknown,744,744,555,0
2021-12-21,70-79,N09000001,11346,11371,10844,0
2021-12-21,70-79,N09000002,15812,15667,14858,0
2021-12-21,70-79,N09000003,21564,21410,20038,0
2021-12-21,70-79,N09000004,12325,12277,11661,0
2021-12-21,70-79,N09000005,11525,11489,10879,0
2021-12-21,70-79,N09000006,9848,9739,9165,0
2021-12-21,70-79,N09000007,11572,11501,11070,0
2021-12-21,70-79,N09000008,12463,12418,11903,0
2021-12-21,70-79,N09000009,9875,10032,9214,0
2021-12-21,70-79,N09000010,13938,13832,13102,0
2021-12-21,70-79,N09000011,17184,17200,16617,0
2021-12-21,70-79,Unknown,244,247,201,0
2021-12-21,80+,N09000001,6384,6614,6229,0
2021-12-21,80+,N09000002,8961,8795,8344,0
2021-12-21,80+,N09000003,13289,13243,12381,0
2021-12-21,80+,N09000004,7089,7045,6741,0
2021-12-21,80+,N09000005,5538,5450,5230,0
2021-12-21,80+,N09000006,5247,5093,4893,0
2021-12-21,80+,N09000007,7320,7195,6963,0
2021-12-21,80+,N09000008,7172,7174,6910,0
2021-12-21,80+,N09000009,5483,5573,5143,0
2021-12-21,80+,N09000010,7464,7383,6980,0
2021-12-21,80+,N09000011,9154,9150,8880,0
2021-12-21,80+,Unknown,101,96,77,0
2021-12-22,12-15,N09000001,2771,176,19,0
2021-12-22,12-15,N09000002,4084,244,12,0
2021-12-22,12-15,N09000003,5577,310,25,0
2021-12-22,12-15,N09000004,2238,161,14,0
2021-12-22,12-15,N09000005,2925,174,4,0
2021-12-22,12-15,N09000006,2202,119,3,0
2021-12-22,12-15,N09000007,3126,177,19,0
2021-12-22,12-15,N09000008,2367,161,12,0
2021-12-22,12-15,N09000009,2236,122,7,0
2021-12-22,12-15,N09000010,3773,215,9,0
2021-12-22,12-15,N09000011,3244,239,97,0
2021-12-22,12-15,Unknown,110,9,1,0
2021-12-22,16-17,N09000001,2140,481,29,0
2021-12-22,16-17,N09000002,3360,741,29,0
2021-12-22,16-17,N09000003,3892,801,44,0
2021-12-22,16-17,N09000004,1839,431,25,0
2021-12-22,16-17,N09000005,2243,563,15,0
2021-12-22,16-17,N09000006,1847,378,18,0
2021-12-22,16-17,N09000007,2282,585,26,0
2021-12-22,16-17,N09000008,1993,512,17,0
2021-12-22,16-17,N09000009,1922,383,16,0
2021-12-22,16-17,N09000010,2879,597,20,0
2021-12-22,16-17,N09000011,2398,606,53,0
2021-12-22,16-17,Unknown,72,9,0,0
2021-12-22,18-29,N09000001,16117,14414,3675,0
2021-12-22,18-29,N09000002,23449,20861,5390,0
2021-12-22,18-29,N09000003,39930,34989,9295,0
2021-12-22,18-29,N09000004,15209,13613,3288,0
2021-12-22,18-29,N09000005,17987,16057,3829,0
2021-12-22,18-29,N09000006,13006,11653,2632,0
2021-12-22,18-29,N09000007,16172,14872,4765,0
2021-12-22,18-29,N09000008,14982,13571,3489,0
2021-12-22,18-29,N09000009,16111,14272,2813,0
2021-12-22,18-29,N09000010,21329,18985,5244,0
2021-12-22,18-29,N09000011,16951,15488,4346,0
2021-12-22,18-29,Unknown,918,821,271,0
2021-12-22,30-39,N09000001,15626,14906,6662,0
2021-12-22,30-39,N09000002,22190,20892,8577,0
2021-12-22,30-39,N09000003,41418,38621,16478,0
2021-12-22,30-39,N09000004,13471,12856,5186,0
2021-12-22,30-39,N09000005,16948,16116,6351,0
2021-12-22,30-39,N09000006,11485,10927,4254,0
2021-12-22,30-39,N09000007,17161,16449,8758,0
2021-12-22,30-39,N09000008,13561,13102,5575,0
2021-12-22,30-39,N09000009,15624,14671,4891,0
2021-12-22,30-39,N09000010,18847,17929,7718,0
2021-12-22,30-39,N09000011,16162,15515,7494,0
2021-12-22,30-39,Unknown,1383,1307,624,0
2021-12-22,40-49,N09000001,17171,16800,10455,0
2021-12-22,40-49,N09000002,24092,23351,13749,0
2021-12-22,40-49,N09000003,37249,35836,20694,0
2021-12-22,40-49,N09000004,15020,14652,8464,0
2021-12-22,40-49,N09000005,18404,17930,10307,0
2021-12-22,40-49,N09000006,13017,12647,7225,0
2021-12-22,40-49,N09000007,17390,17042,11674,0
2021-12-22,40-49,N09000008,14797,14562,8775,0
2021-12-22,40-49,N09000009,16886,16409,8391,0
2021-12-22,40-49,N09000010,20604,20035,11985,0
2021-12-22,40-49,N09000011,18463,18119,11787,0
2021-12-22,40-49,Unknown,1178,1145,649,0
2021-12-22,5-11,N09000001,0,0,0,0
2021-12-22,5-11,N09000002,1,1,2,0
2021-12-22,5-11,N09000003,4,2,0,0
2021-12-22,5-11,N09000004,1,1,0,0
2021-12-22,5-11,N09000005,2,2,0,0
2021-12-22,5-11,N09000006,1,0,1,0
2021-12-22,5-11,N09000007,1,0,1,0
2021-12-22,5-11,N09000008,0,0,1,0
2021-12-22,5-11,N09000009,1,1,0,0
2021-12-22,5-11,N09000010,3,1,5,0
2021-12-22,5-11,N09000011,2,1,2,0
2021-12-22,5-11,Unknown,0,0,0,0
2021-12-22,50-59,N09000001,18970,18762,14825,0
2021-12-22,50-59,N09000002,26789,26348,20239,0
2021-12-22,50-59,N09000003,39643,38896,29429,0
2021-12-22,50-59,N09000004,18979,18795,14737,0
2021-12-22,50-59,N09000005,20868,20621,15964,0
2021-12-22,50-59,N09000006,14591,14375,11001,0
2021-12-22,50-59,N09000007,19536,19349,16268,0
2021-12-22,50-59,N09000008,19102,19091,15291,0
2021-12-22,50-59,N09000009,17064,16815,12073,0
2021-12-22,50-59,N09000010,23099,22826,17876,0
2021-12-22,50-59,N09000011,21700,21526,17669,0
2021-12-22,50-59,Unknown,1062,1043,706,0
2021-12-22,60-69,N09000001,15440,15347,13811,0
2021-12-22,60-69,N09000002,21700,21512,18937,0
2021-12-22,60-69,N09000003,34603,34272,29920,0
2021-12-22,60-69,N09000004,16455,16389,14772,0
2021-12-22,60-69,N09000005,16774,16662,14670,0
2021-12-22,60-69,N09000006,13379,13238,11491,0
2021-12-22,60-69,N09000007,16266,16153,14891,0
2021-12-22,60-69,N09000008,16187,16205,14716,0
2021-12-22,60-69,N09000009,13884,13794,11637,0
2021-12-22,60-69,N09000010,19682,19614,17348,0
2021-12-22,60-69,N09000011,20005,19988,18169,0
2021-12-22,60-69,Unknown,744,744,563,0
2021-12-22,70-79,N09000001,11346,11372,10872,0
2021-12-22,70-79,N09000002,15812,15668,14877,0
2021-12-22,70-79,N09000003,21564,21413,20108,0
2021-12-22,70-79,N09000004,12325,12277,11738,0
2021-12-22,70-79,N09000005,11525,11489,10894,0
2021-12-22,70-79,N09000006,9848,9739,9175,0
2021-12-22,70-79,N09000007,11572,11501,11097,0
2021-12-22,70-79,N09000008,12463,12419,11917,0
2021-12-22,70-79,N09000009,9875,10032,9239,0
2021-12-22,70-79,N09000010,13938,13832,13118,0
2021-12-22,70-79,N09000011,17184,17201,16646,0
2021-12-22,70-79,Unknown,244,247,204,0
2021-12-22,80+,N09000001,6384,6614,6258,0
2021-12-22,80+,N09000002,8961,8796,8366,0
2021-12-22,80+,N09000003,13289,13243,12441,0
2021-12-22,80+,N09000004,7089,7045,6760,0
2021-12-22,80+,N09000005,5538,5450,5236,0
2021-12-22,80+,N09000006,5247,5093,4902,0
2021-12-22,80+,N09000007,7320,7195,6979,0
2021-12-22,80+,N09000008,7172,7174,6937,0
2021-12-22,80+,N09000009,5483,5573,5156,0
2021-12-22,80+,N09000010,7464,7383,7002,0
2021-12-22,80+,N09000011,9154,9150,8900,0
2021-12-22,80+,Unknown,101,96,77,0
2021-12-23,12-15,N09000001,2777,176,19,0
2021-12-23,12-15,N09000002,4089,244,13,0
2021-12-23,12-15,N09000003,5589,312,25,0
2021-12-23,12-15,N09000004,2244,163,14,0
2021-12-23,12-15,N09000005,2928,175,4,0
2021-12-23,12-15,N09000006,2203,120,3,0
2021-12-23,12-15,N09000007,3132,178,19,0
2021-12-23,12-15,N09000008,2373,161,12,0
2021-12-23,12-15,N09000009,2238,123,7,0
2021-12-23,12-15,N09000010,3779,216,9,0
2021-12-23,12-15,N09000011,3255,240,97,0
2021-12-23,12-15,Unknown,110,9,1,0
2021-12-23,16-17,N09000001,2146,491,29,0
2021-12-23,16-17,N09000002,3364,746,29,0
2021-12-23,16-17,N09000003,3895,807,44,0
2021-12-23,16-17,N09000004,1841,434,26,0
2021-12-23,16-17,N09000005,2243,566,15,0
2021-12-23,16-17,N09000006,1849,382,18,0
2021-12-23,16-17,N09000007,2282,591,27,0
2021-12-23,16-17,N09000008,1998,523,19,0
2021-12-23,16-17,N09000009,1926,397,19,0
2021-12-23,16-17,N09000010,2885,603,23,0
2021-12-23,16-17,N09000011,2399,607,53,0
2021-12-23,16-17,Unknown,72,9,0,0
2021-12-23,18-29,N09000001,16127,14432,3896,0
2021-12-23,18-29,N09000002,23469,20881,5820,0
2021-12-23,18-29,N09000003,39958,35031,9871,0
2021-12-23,18-29,N09000004,15213,13633,3478,0
2021-12-23,18-29,N09000005,17992,16071,4004,0
2021-12-23,18-29,N09000006,13012,11667,2737,0
2021-12-23,18-29,N09000007,16184,14889,5009,0
2021-12-23,18-29,N09000008,14988,13581,3852,0
2021-12-23,18-29,N09000009,16130,14291,3040,0
2021-12-23,18-29,N09000010,21346,19017,5533,0
2021-12-23,18-29,N09000011,16956,15501,4848,0
2021-12-23,18-29,Unknown,919,821,276,0
2021-12-23,30-39,N09000001,15631,14914,6868,0
2021-12-23,30-39,N09000002,22200,20900,8780,0
2021-12-23,30-39,N09000003,41429,38642,16905,0
2021-12-23,30-39,N09000004,13473,12861,5337,0
2021-12-23,30-39,N09000005,16952,16123,6443,0
2021-12-23,30-39,N09000006,11487,10929,4315,0
2021-12-23,30-39,N09000007,17163,16451,8916,0
2021-12-23,30-39,N09000008,13563,13105,5830,0
2021-12-23,30-39,N09000009,15627,14685,5103,0
2021-12-23,30-39,N09000010,18855,17939,7872,0
2021-12-23,30-39,N09000011,16164,15516,7762,0
2021-12-23,30-39,Unknown,1383,1307,639,0
2021-12-23,40-49,N09000001,17172,16804,10631,0
2021-12-23,40-49,N09000002,24094,23354,13960,0
2021-12-23,40-49,N09000003,37255,35841,20966,0
2021-12-23,40-49,N09000004,15023,14655,8628,0
2021-12-23,40-49,N09000005,18408,17932,10358,0
2021-12-23,40-49,N09000006,13020,12647,7273,0
2021-12-23,40-49,N09000007,17390,17048,11768,0
2021-12-23,40-49,N09000008,14799,14563,9004,0
2021-12-23,40-49,N09000009,16888,16410,8543,0
2021-12-23,40-49,N09000010,20607,20038,12125,0
2021-12-23,40-49,N09000011,18465,18119,12023,0
2021-12-23,40-49,Unknown,1178,1145,654,0
2021-12-23,5-11,N09000001,0,0,0,0
2021-12-23,5-11,N09000002,1,1,2,0
2021-12-23,5-11,N09000003,4,2,0,0
2021-12-23,5-11,N09000004,1,1,0,0
2021-12-23,5-11,N09000005,2,2,0,0
2021-12-23,5-11,N09000006,1,0,1,0
2021-12-23,5-11,N09000007,1,0,1,0
2021-12-23,5-11,N09000008,0,0,1,0
2021-12-23,5-11,N09000009,1,1,0,0
2021-12-23,5-11,N09000010,3,1,5,0
2021-12-23,5-11,N09000011,2,1,2,0
2021-12-23,5-11,Unknown,0,0,0,0
2021-12-23,50-59,N09000001,18970,18763,14907,0
2021-12-23,50-59,N09000002,26794,26350,20393,0
2021-12-23,50-59,N09000003,39645,38900,29612,0
2021-12-23,50-59,N09000004,18979,18798,14851,0
2021-12-23,50-59,N09000005,20868,20621,16005,0
2021-12-23,50-59,N09000006,14592,14376,11041,0
2021-12-23,50-59,N09000007,19537,19350,16310,0
2021-12-23,50-59,N09000008,19102,19093,15439,0
2021-12-23,50-59,N09000009,17065,16817,12187,0
2021-12-23,50-59,N09000010,23100,22826,18026,0
2021-12-23,50-59,N09000011,21701,21527,17816,0
2021-12-23,50-59,Unknown,1062,1043,711,0
2021-12-23,60-69,N09000001,15440,15348,13835,0
2021-12-23,60-69,N09000002,21701,21514,18991,0
2021-12-23,60-69,N09000003,34604,34275,30012,0
2021-12-23,60-69,N09000004,16455,16389,14815,0
2021-12-23,60-69,N09000005,16775,16662,14688,0
2021-12-23,60-69,N09000006,13379,13238,11515,0
2021-12-23,60-69,N09000007,16266,16153,14913,0
2021-12-23,60-69,N09000008,16188,16205,14758,0
2021-12-23,60-69,N09000009,13884,13794,11680,0
2021-12-23,60-69,N09000010,19682,19616,17442,0
2021-12-23,60-69,N09000011,20006,19990,18227,0
2021-12-23,60-69,Unknown,744,744,565,0
2021-12-23,70-79,N09000001,11346,11372,10889,0
2021-12-23,70-79,N09000002,15812,15669,14898,0
2021-12-23,70-79,N09000003,21564,21413,20127,0
2021-12-23,70-79,N09000004,12325,12277,11757,0
2021-12-23,70-79,N09000005,11525,11489,10900,0
2021-12-23,70-79,N09000006,9848,9740,9182,0
2021-12-23,70-79,N09000007,11572,11502,11101,0
2021-12-23,70-79,N09000008,12463,12419,11937,0
2021-12-23,70-79,N09000009,9876,10032,9253,0
2021-12-23,70-79,N09000010,13938,13832,13143,0
2021-12-23,70-79,N09000011,17185,17201,16662,0
2021-12-23,70-79,Unknown,244,247,204,0
2021-12-23,80+,N09000001,6384,6614,6270,0
2021-12-23,80+,N09000002,8961,8797,8394,0
2021-12-23,80+,N09000003,13289,13243,12456,0
2021-12-23,80+,N09000004,7089,7045,6765,0
2021-12-23,80+,N09000005,5538,5450,5240,0
2021-12-23,80+,N09000006,5247,5093,4909,0
2021-12-23,80+,N09000007,7320,7195,6980,0
2021-12-23,80+,N09000008,7172,7174,6946,0
2021-12-23,80+,N09000009,5483,5573,5162,0
2021-12-23,80+,N09000010,7464,7383,7024,0
2021-12-23,80+,N09000011,9154,9150,8911,0
2021-12-23,80+,Unknown,101,96,77,0
2021-12-24,12-15,N09000001,2777,176,19,0
2021-12-24,12-15,N09000002,4089,244,13,0
2021-12-24,12-15,N09000003,5590,312,25,0
2021-12-24,12-15,N09000004,2244,163,14,0
2021-12-24,12-15,N09000005,2928,175,4,0
2021-12-24,12-15,N09000006,2204,120,3,0
2021-12-24,12-15,N09000007,3133,178,19,0
2021-12-24,12-15,N09000008,2373,161,12,0
2021-12-24,12-15,N09000009,2238,123,7,0
2021-12-24,12-15,N09000010,3779,216,9,0
2021-12-24,12-15,N09000011,3255,240,97,0
2021-12-24,12-15,Unknown,110,9,1,0
2021-12-24,16-17,N09000001,2146,491,29,0
2021-12-24,16-17,N09000002,3364,746,29,0
2021-12-24,16-17,N09000003,3899,809,44,0
2021-12-24,16-17,N09000004,1841,434,26,0
2021-12-24,16-17,N09000005,2243,566,15,0
2021-12-24,16-17,N09000006,1850,382,18,0
2021-12-24,16-17,N09000007,2282,592,27,0
2021-12-24,16-17,N09000008,1998,523,19,0
2021-12-24,16-17,N09000009,1926,397,19,0
2021-12-24,16-17,N09000010,2885,604,23,0
2021-12-24,16-17,N09000011,2399,608,53,0
2021-12-24,16-17,Unknown,72,9,0,0
2021-12-24,18-29,N09000001,16128,14436,3914,0
2021-12-24,18-29,N09000002,23472,20881,5831,0
2021-12-24,18-29,N09000003,39961,35040,9944,0
2021-12-24,18-29,N09000004,15214,13633,3487,0
2021-12-24,18-29,N09000005,17992,16071,4005,0
2021-12-24,18-29,N09000006,13012,11668,2738,0
2021-12-24,18-29,N09000007,16187,14892,5060,0
2021-12-24,18-29,N09000008,14988,13581,3876,0
2021-12-24,18-29,N09000009,16130,14291,3061,0
2021-12-24,18-29,N09000010,21350,19019,5543,0
2021-12-24,18-29,N09000011,16956,15505,4889,0
2021-12-24,18-29,Unknown,920,821,276,0
2021-12-24,30-39,N09000001,15632,14914,6878,0
2021-12-24,30-39,N09000002,22201,20903,8790,0
2021-12-24,30-39,N09000003,41434,38643,16960,0
2021-12-24,30-39,N09000004,13474,12861,5349,0
2021-12-24,30-39,N09000005,16952,16123,6443,0
2021-12-24,30-39,N09000006,11487,10929,4315,0
