Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-02-21,18-29,N09000010,21752,19684,8427,0
2022-02-21,18-29,N09000011,17181,15909,7640,0
2022-02-21,18-29,Unknown,1011,928,444,0
2022-02-21,30-39,N09000001,15718,15086,9107,0
2022-02-21,30-39,N09000002,22416,21374,11599,0
2022-02-21,30-39,N09000003,41813,39362,22169,0
2022-02-21,30-39,N09000004,13622,13113,7483,0
2022-02-21,30-39,N09000005,17095,16326,8273,0
2022-02-21,30-39,N09000006,11486,11040,5807,0
2022-02-21,30-39,N09000007,17274,16655,11070,0
2022-02-21,30-39,N09000008,13667,13246,7857,0
2022-02-21,30-39,N09000009,15735,15058,7063,0
2022-02-21,30-39,N09000010,18944,18147,10392,0
2022-02-21,30-39,N09000011,16243,15703,10030,0
2022-02-21,30-39,Unknown,1552,1483,895,0
2022-02-21,40-49,N09000001,17211,16874,12606,0
2022-02-21,40-49,N09000002,24194,23590,16512,0
2022-02-21,40-49,N09000003,37487,36231,25023,0
2022-02-21,40-49,N09000004,15021,14715,10711,0
2022-02-21,40-49,N09000005,18423,17997,12035,0
2022-02-21,40-49,N09000006,13054,12741,8706,0
2022-02-21,40-49,N09000007,17439,17178,13396,0
2022-02-21,40-49,N09000008,14812,14600,10720,0
2022-02-21,40-49,N09000009,16996,16609,10462,0
2022-02-21,40-49,N09000010,20688,20197,14358,0
2022-02-21,40-49,N09000011,18437,18170,14112,0
2022-02-21,40-49,Unknown,1254,1220,829,0
2022-02-21,5-11,N09000001,69,0,0,0
2022-02-21,5-11,N09000002,70,1,2,0
2022-02-21,5-11,N09000003,206,2,0,0
2022-02-21,5-11,N09000004,50,1,0,0
2022-02-21,5-11,N09000005,70,2,1,0
2022-02-21,5-11,N09000006,62,0,1,0
2022-02-21,5-11,N09000007,102,0,1,0
2022-02-21,5-11,N09000008,59,0,1,0
2022-02-21,5-11,N09000009,36,1,0,0
2022-02-21,5-11,N09000010,63,1,6,0
2022-02-21,5-11,N09000011,120,1,2,0
2022-02-21,5-11,Unknown,3,0,0,0
2022-02-21,50-59,N09000001,19010,18826,16258,0
2022-02-21,50-59,N09000002,26803,26420,22274,0
2022-02-21,50-59,N09000003,39530,38878,32245,0
2022-02-21,50-59,N09000004,18999,18847,16186,0
2022-02-21,50-59,N09000005,20873,20652,17170,0
2022-02-21,50-59,N09000006,14589,14402,11990,0
2022-02-21,50-59,N09000007,19463,19305,17288,0
2022-02-21,50-59,N09000008,19114,19139,16651,0
2022-02-21,50-59,N09000009,17175,16961,13423,0
2022-02-21,50-59,N09000010,23113,22880,19400,0
2022-02-21,50-59,N09000011,21711,21582,19134,0
2022-02-21,50-59,Unknown,1091,1070,792,0
2022-02-21,60-69,N09000001,15537,15445,14396,0
2022-02-21,60-69,N09000002,21856,21674,19914,0
2022-02-21,60-69,N09000003,34836,34528,31440,0
2022-02-21,60-69,N09000004,16512,16471,15384,0
2022-02-21,60-69,N09000005,16907,16789,15242,0
2022-02-21,60-69,N09000006,13432,13310,11986,0
2022-02-21,60-69,N09000007,16357,16263,15396,0
2022-02-21,60-69,N09000008,16230,16268,15219,0
2022-02-21,60-69,N09000009,13943,13859,12233,0
2022-02-21,60-69,N09000010,19756,19705,18116,0
2022-02-21,60-69,N09000011,20095,20103,19008,0
2022-02-21,60-69,Unknown,794,794,642,0
2022-02-21,70-79,N09000001,11365,11395,11047,0
2022-02-21,70-79,N09000002,15829,15693,15146,0
2022-02-21,70-79,N09000003,21612,21480,20553,0
2022-02-21,70-79,N09000004,12328,12279,11890,0
2022-02-21,70-79,N09000005,11513,11476,11007,0
2022-02-21,70-79,N09000006,9870,9774,9329,0
2022-02-21,70-79,N09000007,11567,11505,11195,0
2022-02-21,70-79,N09000008,12473,12433,12072,0
2022-02-21,70-79,N09000009,9872,10025,9383,0
2022-02-21,70-79,N09000010,13999,13888,13341,0
2022-02-21,70-79,N09000011,17214,17239,16853,0
2022-02-21,70-79,Unknown,258,265,222,0
2022-02-21,80+,N09000001,6365,6599,6387,0
2022-02-21,80+,N09000002,8997,8842,8623,0
2022-02-21,80+,N09000003,13227,13180,12722,0
2022-02-21,80+,N09000004,7082,7039,6870,0
2022-02-21,80+,N09000005,5550,5463,5296,0
2022-02-21,80+,N09000006,5220,5073,4965,0
2022-02-21,80+,N09000007,7365,7241,7108,0
2022-02-21,80+,N09000008,7216,7220,7054,0
2022-02-21,80+,N09000009,5531,5600,5274,0
2022-02-21,80+,N09000010,7460,7381,7113,0
2022-02-21,80+,N09000011,9234,9236,9088,0
2022-02-21,80+,Unknown,108,105,86,0
2022-02-22,12-15,N09000001,2986,684,67,0
2022-02-22,12-15,N09000002,4245,607,54,0
2022-02-22,12-15,N09000003,5851,898,80,0
2022-02-22,12-15,N09000004,2381,373,56,0
2022-02-22,12-15,N09000005,3040,306,39,0
2022-02-22,12-15,N09000006,2260,297,29,0
2022-02-22,12-15,N09000007,3328,544,59,0
2022-02-22,12-15,N09000008,2456,611,47,0
2022-02-22,12-15,N09000009,2392,338,32,0
2022-02-22,12-15,N09000010,3932,588,58,0
2022-02-22,12-15,N09000011,3405,703,153,0
2022-02-22,12-15,Unknown,122,13,2,0
2022-02-22,16-17,N09000001,2274,850,57,0
2022-02-22,16-17,N09000002,3491,1042,87,0
2022-02-22,16-17,N09000003,4184,1233,72,0
2022-02-22,16-17,N09000004,1920,593,52,0
2022-02-22,16-17,N09000005,2376,611,48,0
2022-02-22,16-17,N09000006,1939,497,37,0
2022-02-22,16-17,N09000007,2408,805,65,0
2022-02-22,16-17,N09000008,2089,839,54,0
2022-02-22,16-17,N09000009,2067,560,46,0
2022-02-22,16-17,N09000010,3030,861,69,0
2022-02-22,16-17,N09000011,2555,893,105,0
2022-02-22,16-17,Unknown,83,18,1,0
2022-02-22,18-29,N09000001,16427,14962,6587,0
2022-02-22,18-29,N09000002,23913,21667,9092,0
2022-02-22,18-29,N09000003,40639,36314,15992,0
2022-02-22,18-29,N09000004,15471,14094,5939,0
2022-02-22,18-29,N09000005,18245,16481,6218,0
2022-02-22,18-29,N09000006,13195,12050,4507,0
2022-02-22,18-29,N09000007,16370,15292,7572,0
2022-02-22,18-29,N09000008,15186,14011,6430,0
2022-02-22,18-29,N09000009,16427,14809,5174,0
2022-02-22,18-29,N09000010,21753,19689,8439,0
2022-02-22,18-29,N09000011,17181,15912,7653,0
2022-02-22,18-29,Unknown,1012,929,444,0
2022-02-22,30-39,N09000001,15718,15091,9111,0
2022-02-22,30-39,N09000002,22416,21376,11604,0
2022-02-22,30-39,N09000003,41818,39378,22197,0
2022-02-22,30-39,N09000004,13622,13113,7489,0
2022-02-22,30-39,N09000005,17096,16334,8292,0
2022-02-22,30-39,N09000006,11487,11042,5818,0
2022-02-22,30-39,N09000007,17276,16656,11076,0
2022-02-22,30-39,N09000008,13667,13247,7861,0
2022-02-22,30-39,N09000009,15736,15062,7074,0
2022-02-22,30-39,N09000010,18945,18147,10400,0
2022-02-22,30-39,N09000011,16243,15704,10044,0
2022-02-22,30-39,Unknown,1552,1483,895,0
2022-02-22,40-49,N09000001,17212,16876,12607,0
2022-02-22,40-49,N09000002,24195,23590,16518,0
2022-02-22,40-49,N09000003,37488,36236,25042,0
2022-02-22,40-49,N09000004,15021,14715,10717,0
2022-02-22,40-49,N09000005,18424,17997,12054,0
2022-02-22,40-49,N09000006,13054,12743,8708,0
2022-02-22,40-49,N09000007,17439,17178,13398,0
2022-02-22,40-49,N09000008,14812,14601,10727,0
2022-02-22,40-49,N09000009,16996,16613,10475,0
2022-02-22,40-49,N09000010,20689,20197,14365,0
2022-02-22,40-49,N09000011,18437,18171,14118,0
2022-02-22,40-49,Unknown,1254,1221,829,0
2022-02-22,5-11,N09000001,69,0,0,0
2022-02-22,5-11,N09000002,70,1,2,0
2022-02-22,5-11,N09000003,206,2,0,0
2022-02-22,5-11,N09000004,50,1,0,0
2022-02-22,5-11,N09000005,70,2,1,0
2022-02-22,5-11,N09000006,62,0,1,0
2022-02-22,5-11,N09000007,102,0,1,0
2022-02-22,5-11,N09000008,59,0,1,0
2022-02-22,5-11,N09000009,36,1,0,0
2022-02-22,5-11,N09000010,63,1,6,0
2022-02-22,5-11,N09000011,120,1,2,0
2022-02-22,5-11,Unknown,3,0,0,0
2022-02-22,50-59,N09000001,19011,18826,16260,0
2022-02-22,50-59,N09000002,26803,26420,22278,0
2022-02-22,50-59,N09000003,39531,38880,32261,0
2022-02-22,50-59,N09000004,18999,18847,16190,0
2022-02-22,50-59,N09000005,20873,20652,17179,0
2022-02-22,50-59,N09000006,14589,14402,11991,0
2022-02-22,50-59,N09000007,19463,19307,17291,0
2022-02-22,50-59,N09000008,19114,19139,16652,0
2022-02-22,50-59,N09000009,17176,16962,13431,0
2022-02-22,50-59,N09000010,23113,22880,19403,0
2022-02-22,50-59,N09000011,21711,21582,19145,0
2022-02-22,50-59,Unknown,1091,1070,793,0
2022-02-22,60-69,N09000001,15537,15445,14398,0
2022-02-22,60-69,N09000002,21856,21674,19915,0
2022-02-22,60-69,N09000003,34836,34529,31444,0
2022-02-22,60-69,N09000004,16512,16471,15388,0
2022-02-22,60-69,N09000005,16908,16790,15250,0
2022-02-22,60-69,N09000006,13432,13310,11986,0
2022-02-22,60-69,N09000007,16357,16263,15397,0
2022-02-22,60-69,N09000008,16230,16268,15220,0
2022-02-22,60-69,N09000009,13943,13859,12238,0
2022-02-22,60-69,N09000010,19756,19705,18117,0
2022-02-22,60-69,N09000011,20095,20103,19010,0
2022-02-22,60-69,Unknown,794,794,642,0
2022-02-22,70-79,N09000001,11365,11395,11049,0
2022-02-22,70-79,N09000002,15829,15693,15146,0
2022-02-22,70-79,N09000003,21612,21481,20556,0
2022-02-22,70-79,N09000004,12328,12279,11891,0
2022-02-22,70-79,N09000005,11513,11476,11009,0
2022-02-22,70-79,N09000006,9870,9774,9329,0
2022-02-22,70-79,N09000007,11567,11505,11195,0
2022-02-22,70-79,N09000008,12473,12433,12072,0
2022-02-22,70-79,N09000009,9872,10025,9383,0
2022-02-22,70-79,N09000010,13999,13888,13342,0
2022-02-22,70-79,N09000011,17214,17239,16854,0
2022-02-22,70-79,Unknown,258,265,222,0
2022-02-22,80+,N09000001,6365,6599,6387,0
2022-02-22,80+,N09000002,8997,8842,8623,0
2022-02-22,80+,N09000003,13227,13180,12727,0
2022-02-22,80+,N09000004,7082,7039,6870,0
2022-02-22,80+,N09000005,5550,5463,5296,0
2022-02-22,80+,N09000006,5220,5073,4965,0
2022-02-22,80+,N09000007,7365,7241,7108,0
2022-02-22,80+,N09000008,7216,7220,7055,0
2022-02-22,80+,N09000009,5531,5600,5274,0
2022-02-22,80+,N09000010,7460,7381,7114,0
2022-02-22,80+,N09000011,9234,9236,9088,0
2022-02-22,80+,Unknown,108,105,86,0
2022-02-23,12-15,N09000001,2990,697,71,0
2022-02-23,12-15,N09000002,4245,607,54,0
2022-02-23,12-15,N09000003,5854,906,80,0
2022-02-23,12-15,N09000004,2384,392,57,0
2022-02-23,12-15,N09000005,3042,315,40,0
2022-02-23,12-15,N09000006,2267,305,29,0
2022-02-23,12-15,N09000007,3330,546,60,0
2022-02-23,12-15,N09000008,2460,633,53,0
2022-02-23,12-15,N09000009,2394,343,32,0
2022-02-23,12-15,N09000010,3932,588,58,0
2022-02-23,12-15,N09000011,3406,704,153,0
2022-02-23,12-15,Unknown,122,13,2,0
2022-02-23,16-17,N09000001,2278,861,59,0
2022-02-23,16-17,N09000002,3491,1042,87,0
2022-02-23,16-17,N09000003,4186,1241,72,0
2022-02-23,16-17,N09000004,1923,601,53,0
2022-02-23,16-17,N09000005,2377,615,48,0
2022-02-23,16-17,N09000006,1939,501,37,0
2022-02-23,16-17,N09000007,2408,808,65,0
2022-02-23,16-17,N09000008,2090,855,56,0
2022-02-23,16-17,N09000009,2067,566,48,0
2022-02-23,16-17,N09000010,3030,861,69,0
2022-02-23,16-17,N09000011,2555,895,105,0
2022-02-23,16-17,Unknown,83,18,1,0
2022-02-23,18-29,N09000001,16430,14968,6603,0
2022-02-23,18-29,N09000002,23913,21672,9098,0
2022-02-23,18-29,N09000003,40643,36326,16018,0
2022-02-23,18-29,N09000004,15472,14103,5956,0
2022-02-23,18-29,N09000005,18245,16488,6240,0
2022-02-23,18-29,N09000006,13197,12057,4515,0
2022-02-23,18-29,N09000007,16370,15294,7586,0
2022-02-23,18-29,N09000008,15188,14018,6474,0
2022-02-23,18-29,N09000009,16433,14817,5187,0
2022-02-23,18-29,N09000010,21754,19689,8448,0
2022-02-23,18-29,N09000011,17183,15913,7667,0
2022-02-23,18-29,Unknown,1012,929,445,0
2022-02-23,30-39,N09000001,15720,15094,9132,0
2022-02-23,30-39,N09000002,22416,21377,11617,0
2022-02-23,30-39,N09000003,41821,39387,22233,0
2022-02-23,30-39,N09000004,13623,13115,7503,0
2022-02-23,30-39,N09000005,17098,16340,8312,0
2022-02-23,30-39,N09000006,11487,11045,5828,0
2022-02-23,30-39,N09000007,17276,16660,11087,0
2022-02-23,30-39,N09000008,13668,13253,7879,0
2022-02-23,30-39,N09000009,15736,15063,7083,0
2022-02-23,30-39,N09000010,18945,18149,10408,0
2022-02-23,30-39,N09000011,16243,15706,10059,0
2022-02-23,30-39,Unknown,1552,1483,895,0
2022-02-23,40-49,N09000001,17213,16876,12624,0
2022-02-23,40-49,N09000002,24195,23596,16523,0
2022-02-23,40-49,N09000003,37489,36239,25061,0
2022-02-23,40-49,N09000004,15021,14718,10724,0
2022-02-23,40-49,N09000005,18424,18000,12068,0
2022-02-23,40-49,N09000006,13054,12743,8712,0
2022-02-23,40-49,N09000007,17439,17178,13405,0
2022-02-23,40-49,N09000008,14812,14604,10742,0
2022-02-23,40-49,N09000009,16997,16613,10477,0
2022-02-23,40-49,N09000010,20689,20197,14374,0
2022-02-23,40-49,N09000011,18437,18171,14124,0
2022-02-23,40-49,Unknown,1254,1221,829,0
2022-02-23,5-11,N09000001,76,0,0,0
2022-02-23,5-11,N09000002,70,1,2,0
2022-02-23,5-11,N09000003,206,2,0,0
2022-02-23,5-11,N09000004,51,1,0,0
2022-02-23,5-11,N09000005,73,2,1,0
2022-02-23,5-11,N09000006,62,0,1,0
2022-02-23,5-11,N09000007,102,0,1,0
2022-02-23,5-11,N09000008,69,0,1,0
2022-02-23,5-11,N09000009,36,1,0,0
2022-02-23,5-11,N09000010,63,1,6,0
2022-02-23,5-11,N09000011,120,1,2,0
2022-02-23,5-11,Unknown,3,0,0,0
2022-02-23,50-59,N09000001,19011,18828,16267,0
2022-02-23,50-59,N09000002,26803,26421,22287,0
2022-02-23,50-59,N09000003,39532,38882,32276,0
2022-02-23,50-59,N09000004,18999,18848,16199,0
2022-02-23,50-59,N09000005,20874,20654,17183,0
2022-02-23,50-59,N09000006,14589,14402,11994,0
2022-02-23,50-59,N09000007,19464,19307,17295,0
2022-02-23,50-59,N09000008,19114,19139,16661,0
2022-02-23,50-59,N09000009,17176,16962,13441,0
2022-02-23,50-59,N09000010,23113,22881,19404,0
2022-02-23,50-59,N09000011,21711,21583,19148,0
2022-02-23,50-59,Unknown,1091,1070,795,0
2022-02-23,60-69,N09000001,15537,15447,14401,0
2022-02-23,60-69,N09000002,21857,21675,19921,0
2022-02-23,60-69,N09000003,34836,34532,31452,0
2022-02-23,60-69,N09000004,16512,16471,15389,0
2022-02-23,60-69,N09000005,16908,16791,15251,0
2022-02-23,60-69,N09000006,13433,13310,11986,0
2022-02-23,60-69,N09000007,16357,16263,15398,0
2022-02-23,60-69,N09000008,16230,16269,15223,0
2022-02-23,60-69,N09000009,13943,13859,12239,0
2022-02-23,60-69,N09000010,19756,19706,18118,0
2022-02-23,60-69,N09000011,20095,20106,19012,0
2022-02-23,60-69,Unknown,794,794,642,0
2022-02-23,70-79,N09000001,11365,11395,11050,0
2022-02-23,70-79,N09000002,15829,15693,15149,0
2022-02-23,70-79,N09000003,21612,21481,20563,0
2022-02-23,70-79,N09000004,12328,12279,11892,0
2022-02-23,70-79,N09000005,11513,11476,11009,0
2022-02-23,70-79,N09000006,9870,9774,9329,0
2022-02-23,70-79,N09000007,11567,11506,11195,0
2022-02-23,70-79,N09000008,12473,12433,12072,0
2022-02-23,70-79,N09000009,9872,10025,9384,0
2022-02-23,70-79,N09000010,13999,13888,13342,0
2022-02-23,70-79,N09000011,17214,17239,16856,0
2022-02-23,70-79,Unknown,258,265,222,0
2022-02-23,80+,N09000001,6365,6599,6388,0
2022-02-23,80+,N09000002,8997,8842,8625,0
2022-02-23,80+,N09000003,13227,13181,12731,0
2022-02-23,80+,N09000004,7082,7039,6870,0
2022-02-23,80+,N09000005,5550,5463,5297,0
2022-02-23,80+,N09000006,5220,5073,4966,0
2022-02-23,80+,N09000007,7365,7241,7108,0
2022-02-23,80+,N09000008,7216,7221,7057,0
2022-02-23,80+,N09000009,5531,5600,5274,0
2022-02-23,80+,N09000010,7460,7381,7114,0
2022-02-23,80+,N09000011,9234,9236,9088,0
2022-02-23,80+,Unknown,108,105,86,0
2022-02-24,12-15,N09000001,2991,700,71,0
2022-02-24,12-15,N09000002,4249,612,54,0
2022-02-24,12-15,N09000003,5858,922,80,0
2022-02-24,12-15,N09000004,2384,392,57,0
2022-02-24,12-15,N09000005,3042,315,40,0
2022-02-24,12-15,N09000006,2268,310,29,0
2022-02-24,12-15,N09000007,3330,549,60,0
2022-02-24,12-15,N09000008,2460,634,53,0
2022-02-24,12-15,N09000009,2394,344,32,0
2022-02-24,12-15,N09000010,3940,603,58,0
2022-02-24,12-15,N09000011,3407,709,153,0
2022-02-24,12-15,Unknown,122,13,2,0
2022-02-24,16-17,N09000001,2280,864,59,0
2022-02-24,16-17,N09000002,3491,1045,87,0
2022-02-24,16-17,N09000003,4188,1248,74,0
2022-02-24,16-17,N09000004,1923,601,53,0
2022-02-24,16-17,N09000005,2377,615,48,0
2022-02-24,16-17,N09000006,1943,508,37,0
2022-02-24,16-17,N09000007,2409,809,65,0
2022-02-24,16-17,N09000008,2090,858,56,0
2022-02-24,16-17,N09000009,2067,566,48,0
2022-02-24,16-17,N09000010,3031,871,69,0
2022-02-24,16-17,N09000011,2556,905,105,0
2022-02-24,16-17,Unknown,83,19,1,0
2022-02-24,18-29,N09000001,16430,14972,6611,0
2022-02-24,18-29,N09000002,23915,21680,9104,0
2022-02-24,18-29,N09000003,40644,36339,16051,0
2022-02-24,18-29,N09000004,15472,14104,5963,0
2022-02-24,18-29,N09000005,18246,16488,6248,0
2022-02-24,18-29,N09000006,13197,12060,4525,0
2022-02-24,18-29,N09000007,16370,15299,7597,0
2022-02-24,18-29,N09000008,15190,14018,6481,0
2022-02-24,18-29,N09000009,16435,14822,5196,0
2022-02-24,18-29,N09000010,21758,19704,8469,0
2022-02-24,18-29,N09000011,17185,15918,7684,0
2022-02-24,18-29,Unknown,1012,929,446,0
2022-02-24,30-39,N09000001,15721,15096,9136,0
2022-02-24,30-39,N09000002,22417,21380,11620,0
2022-02-24,30-39,N09000003,41824,39392,22247,0
2022-02-24,30-39,N09000004,13625,13115,7506,0
2022-02-24,30-39,N09000005,17100,16341,8319,0
2022-02-24,30-39,N09000006,11487,11047,5838,0
2022-02-24,30-39,N09000007,17276,16661,11097,0
2022-02-24,30-39,N09000008,13669,13254,7884,0
2022-02-24,30-39,N09000009,15736,15064,7087,0
2022-02-24,30-39,N09000010,18947,18155,10427,0
2022-02-24,30-39,N09000011,16244,15710,10069,0
2022-02-24,30-39,Unknown,1552,1483,896,0
2022-02-24,40-49,N09000001,17213,16876,12629,0
2022-02-24,40-49,N09000002,24196,23598,16523,0
2022-02-24,40-49,N09000003,37489,36243,25082,0
2022-02-24,40-49,N09000004,15021,14718,10727,0
2022-02-24,40-49,N09000005,18424,18000,12073,0
2022-02-24,40-49,N09000006,13054,12743,8719,0
2022-02-24,40-49,N09000007,17439,17178,13410,0
2022-02-24,40-49,N09000008,14812,14605,10747,0
2022-02-24,40-49,N09000009,16997,16614,10479,0
2022-02-24,40-49,N09000010,20689,20198,14386,0
2022-02-24,40-49,N09000011,18437,18173,14135,0
2022-02-24,40-49,Unknown,1254,1221,830,0
2022-02-24,5-11,N09000001,76,0,0,0
2022-02-24,5-11,N09000002,72,1,2,0
2022-02-24,5-11,N09000003,206,2,0,0
2022-02-24,5-11,N09000004,51,1,0,0
2022-02-24,5-11,N09000005,73,2,1,0
2022-02-24,5-11,N09000006,63,0,1,0
2022-02-24,5-11,N09000007,102,0,1,0
2022-02-24,5-11,N09000008,69,0,1,0
2022-02-24,5-11,N09000009,36,1,0,0
2022-02-24,5-11,N09000010,67,1,6,0
2022-02-24,5-11,N09000011,120,1,2,0
2022-02-24,5-11,Unknown,3,0,0,0
2022-02-24,50-59,N09000001,19011,18829,16271,0
2022-02-24,50-59,N09000002,26803,26421,22290,0
2022-02-24,50-59,N09000003,39532,38883,32289,0
2022-02-24,50-59,N09000004,18999,18848,16202,0
2022-02-24,50-59,N09000005,20874,20656,17189,0
2022-02-24,50-59,N09000006,14589,14403,11998,0
2022-02-24,50-59,N09000007,19464,19307,17299,0
2022-02-24,50-59,N09000008,19114,19140,16666,0
2022-02-24,50-59,N09000009,17176,16964,13444,0
2022-02-24,50-59,N09000010,23113,22881,19413,0
2022-02-24,50-59,N09000011,21711,21584,19152,0
2022-02-24,50-59,Unknown,1091,1071,797,0
2022-02-24,60-69,N09000001,15537,15447,14402,0
2022-02-24,60-69,N09000002,21857,21675,19923,0
2022-02-24,60-69,N09000003,34836,34533,31457,0
2022-02-24,60-69,N09000004,16512,16471,15390,0
2022-02-24,60-69,N09000005,16908,16792,15252,0
2022-02-24,60-69,N09000006,13433,13310,11987,0
2022-02-24,60-69,N09000007,16357,16263,15399,0
2022-02-24,60-69,N09000008,16230,16269,15225,0
2022-02-24,60-69,N09000009,13943,13859,12243,0
2022-02-24,60-69,N09000010,19756,19706,18118,0
2022-02-24,60-69,N09000011,20095,20106,19014,0
2022-02-24,60-69,Unknown,794,794,643,0
2022-02-24,70-79,N09000001,11365,11395,11050,0
2022-02-24,70-79,N09000002,15829,15694,15151,0
2022-02-24,70-79,N09000003,21612,21481,20565,0
2022-02-24,70-79,N09000004,12328,12279,11892,0
2022-02-24,70-79,N09000005,11513,11476,11009,0
2022-02-24,70-79,N09000006,9870,9774,9330,0
2022-02-24,70-79,N09000007,11567,11506,11195,0
2022-02-24,70-79,N09000008,12473,12433,12074,0
2022-02-24,70-79,N09000009,9872,10025,9384,0
2022-02-24,70-79,N09000010,13999,13888,13344,0
2022-02-24,70-79,N09000011,17214,17239,16859,0
2022-02-24,70-79,Unknown,258,265,222,0
2022-02-24,80+,N09000001,6365,6599,6388,0
2022-02-24,80+,N09000002,8997,8842,8626,0
2022-02-24,80+,N09000003,13227,13182,12734,0
2022-02-24,80+,N09000004,7082,7039,6871,0
2022-02-24,80+,N09000005,5550,5463,5297,0
2022-02-24,80+,N09000006,5220,5073,4966,0
2022-02-24,80+,N09000007,7365,7241,7108,0
2022-02-24,80+,N09000008,7216,7221,7057,0
2022-02-24,80+,N09000009,5531,5600,5275,0
2022-02-24,80+,N09000010,7460,7381,7114,0
2022-02-24,80+,N09000011,9234,9236,9088,0
2022-02-24,80+,Unknown,108,105,86,0
2022-02-25,12-15,N09000001,2992,707,71,0
2022-02-25,12-15,N09000002,4256,633,54,0
2022-02-25,12-15,N09000003,5860,934,80,0
2022-02-25,12-15,N09000004,2386,396,57,0
2022-02-25,12-15,N09000005,3048,325,40,0
2022-02-25,12-15,N09000006,2272,315,29,0
2022-02-25,12-15,N09000007,3331,554,62,0
2022-02-25,12-15,N09000008,2461,637,53,0
2022-02-25,12-15,N09000009,2395,349,32,0
2022-02-25,12-15,N09000010,3941,604,58,0
2022-02-25,12-15,N09000011,3412,717,154,0
2022-02-25,12-15,Unknown,122,13,2,0
2022-02-25,16-17,N09000001,2281,868,59,0
2022-02-25,16-17,N09000002,3493,1066,88,0
2022-02-25,16-17,N09000003,4188,1261,74,0
2022-02-25,16-17,N09000004,1923,602,53,0
2022-02-25,16-17,N09000005,2378,619,48,0
2022-02-25,16-17,N09000006,1943,515,38,0
2022-02-25,16-17,N09000007,2410,817,69,0
2022-02-25,16-17,N09000008,2090,860,56,0
2022-02-25,16-17,N09000009,2067,570,48,0
2022-02-25,16-17,N09000010,3032,872,69,0
2022-02-25,16-17,N09000011,2558,911,107,0
2022-02-25,16-17,Unknown,83,20,1,0
2022-02-25,18-29,N09000001,16430,14972,6617,0
2022-02-25,18-29,N09000002,23919,21691,9129,0
2022-02-25,18-29,N09000003,40648,36349,16088,0
2022-02-25,18-29,N09000004,15472,14105,5976,0
2022-02-25,18-29,N09000005,18249,16500,6270,0
2022-02-25,18-29,N09000006,13197,12062,4540,0
2022-02-25,18-29,N09000007,16374,15308,7605,0
2022-02-25,18-29,N09000008,15192,14021,6499,0
2022-02-25,18-29,N09000009,16438,14826,5209,0
2022-02-25,18-29,N09000010,21758,19706,8477,0
2022-02-25,18-29,N09000011,17186,15924,7700,0
2022-02-25,18-29,Unknown,1012,929,446,0
2022-02-25,30-39,N09000001,15722,15101,9141,0
2022-02-25,30-39,N09000002,22417,21383,11643,0
2022-02-25,30-39,N09000003,41828,39395,22282,0
2022-02-25,30-39,N09000004,13625,13117,7524,0
2022-02-25,30-39,N09000005,17100,16344,8334,0
2022-02-25,30-39,N09000006,11487,11054,5847,0
2022-02-25,30-39,N09000007,17277,16663,11108,0
2022-02-25,30-39,N09000008,13674,13254,7897,0
2022-02-25,30-39,N09000009,15736,15064,7094,0
2022-02-25,30-39,N09000010,18947,18157,10431,0
2022-02-25,30-39,N09000011,16245,15715,10079,0
2022-02-25,30-39,Unknown,1552,1483,897,0
2022-02-25,40-49,N09000001,17213,16876,12632,0
2022-02-25,40-49,N09000002,24197,23600,16535,0
2022-02-25,40-49,N09000003,37489,36245,25099,0
2022-02-25,40-49,N09000004,15022,14719,10732,0
2022-02-25,40-49,N09000005,18424,18001,12081,0
2022-02-25,40-49,N09000006,13054,12744,8724,0
2022-02-25,40-49,N09000007,17439,17178,13413,0
2022-02-25,40-49,N09000008,14812,14605,10751,0
2022-02-25,40-49,N09000009,16999,16616,10480,0
2022-02-25,40-49,N09000010,20691,20200,14390,0
2022-02-25,40-49,N09000011,18437,18174,14141,0
2022-02-25,40-49,Unknown,1254,1221,830,0
2022-02-25,5-11,N09000001,77,0,0,0
2022-02-25,5-11,N09000002,77,1,2,0
2022-02-25,5-11,N09000003,209,2,0,0
2022-02-25,5-11,N09000004,52,1,0,0
2022-02-25,5-11,N09000005,79,2,1,0
2022-02-25,5-11,N09000006,64,0,1,0
2022-02-25,5-11,N09000007,102,0,1,0
2022-02-25,5-11,N09000008,69,0,1,0
2022-02-25,5-11,N09000009,36,1,0,0
2022-02-25,5-11,N09000010,68,1,6,0
2022-02-25,5-11,N09000011,123,1,2,0
2022-02-25,5-11,Unknown,3,0,0,0
2022-02-25,50-59,N09000001,19011,18829,16274,0
2022-02-25,50-59,N09000002,26803,26422,22303,0
2022-02-25,50-59,N09000003,39533,38884,32300,0
2022-02-25,50-59,N09000004,18999,18850,16211,0
2022-02-25,50-59,N09000005,20874,20656,17194,0
2022-02-25,50-59,N09000006,14589,14404,12004,0
2022-02-25,50-59,N09000007,19465,19308,17303,0
2022-02-25,50-59,N09000008,19114,19140,16671,0
2022-02-25,50-59,N09000009,17176,16964,13448,0
2022-02-25,50-59,N09000010,23113,22882,19415,0
2022-02-25,50-59,N09000011,21712,21584,19155,0
2022-02-25,50-59,Unknown,1091,1071,797,0
2022-02-25,60-69,N09000001,15538,15447,14402,0
2022-02-25,60-69,N09000002,21859,21675,19937,0
2022-02-25,60-69,N09000003,34836,34534,31462,0
