Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-03-14,40-49,N09000011,18457,18192,14283,0
2022-03-14,40-49,Unknown,1241,1206,826,0
2022-03-14,5-11,N09000001,137,0,0,0
2022-03-14,5-11,N09000002,137,1,2,0
2022-03-14,5-11,N09000003,341,3,0,0
2022-03-14,5-11,N09000004,81,1,0,0
2022-03-14,5-11,N09000005,127,2,1,0
2022-03-14,5-11,N09000006,100,0,1,0
2022-03-14,5-11,N09000007,185,0,1,0
2022-03-14,5-11,N09000008,112,0,1,0
2022-03-14,5-11,N09000009,62,1,0,0
2022-03-14,5-11,N09000010,142,1,6,0
2022-03-14,5-11,N09000011,211,1,2,0
2022-03-14,5-11,Unknown,7,0,0,0
2022-03-14,50-59,N09000001,19029,18851,16355,0
2022-03-14,50-59,N09000002,26836,26466,22391,0
2022-03-14,50-59,N09000003,39571,38936,32502,0
2022-03-14,50-59,N09000004,19016,18873,16264,0
2022-03-14,50-59,N09000005,20877,20674,17259,0
2022-03-14,50-59,N09000006,14599,14419,12059,0
2022-03-14,50-59,N09000007,19486,19339,17378,0
2022-03-14,50-59,N09000008,19131,19156,16746,0
2022-03-14,50-59,N09000009,17184,16981,13537,0
2022-03-14,50-59,N09000010,23129,22908,19518,0
2022-03-14,50-59,N09000011,21706,21583,19210,0
2022-03-14,50-59,Unknown,1088,1069,799,0
2022-03-14,60-69,N09000001,15501,15414,14400,0
2022-03-14,60-69,N09000002,21806,21629,19913,0
2022-03-14,60-69,N09000003,34785,34495,31488,0
2022-03-14,60-69,N09000004,16500,16459,15408,0
2022-03-14,60-69,N09000005,16881,16772,15257,0
2022-03-14,60-69,N09000006,13422,13302,11985,0
2022-03-14,60-69,N09000007,16334,16240,15396,0
2022-03-14,60-69,N09000008,16205,16247,15227,0
2022-03-14,60-69,N09000009,13922,13842,12250,0
2022-03-14,60-69,N09000010,19742,19701,18121,0
2022-03-14,60-69,N09000011,20082,20096,19028,0
2022-03-14,60-69,Unknown,787,787,641,0
2022-03-14,70-79,N09000001,11359,11390,11056,0
2022-03-14,70-79,N09000002,15829,15697,15162,0
2022-03-14,70-79,N09000003,21616,21481,20588,0
2022-03-14,70-79,N09000004,12327,12280,11899,0
2022-03-14,70-79,N09000005,11533,11496,11036,0
2022-03-14,70-79,N09000006,9868,9775,9339,0
2022-03-14,70-79,N09000007,11569,11510,11205,0
2022-03-14,70-79,N09000008,12475,12436,12087,0
2022-03-14,70-79,N09000009,9864,10019,9387,0
2022-03-14,70-79,N09000010,13977,13871,13322,0
2022-03-14,70-79,N09000011,17216,17241,16871,0
2022-03-14,70-79,Unknown,253,260,216,0
2022-03-14,80+,N09000001,6359,6591,6388,0
2022-03-14,80+,N09000002,8986,8831,8625,0
2022-03-14,80+,N09000003,13224,13189,12751,0
2022-03-14,80+,N09000004,7076,7033,6862,0
2022-03-14,80+,N09000005,5527,5440,5274,0
2022-03-14,80+,N09000006,5219,5073,4966,0
2022-03-14,80+,N09000007,7348,7224,7099,0
2022-03-14,80+,N09000008,7205,7210,7055,0
2022-03-14,80+,N09000009,5518,5588,5268,0
2022-03-14,80+,N09000010,7453,7375,7111,0
2022-03-14,80+,N09000011,9210,9211,9068,0
2022-03-14,80+,Unknown,107,104,86,0
2022-03-15,12-15,N09000001,3108,870,77,0
2022-03-15,12-15,N09000002,4393,818,60,0
2022-03-15,12-15,N09000003,6077,1208,86,0
2022-03-15,12-15,N09000004,2460,503,59,0
2022-03-15,12-15,N09000005,3149,467,43,0
2022-03-15,12-15,N09000006,2349,398,29,0
2022-03-15,12-15,N09000007,3459,703,67,0
2022-03-15,12-15,N09000008,2544,742,60,0
2022-03-15,12-15,N09000009,2499,456,39,0
2022-03-15,12-15,N09000010,4066,786,64,0
2022-03-15,12-15,N09000011,3536,917,166,0
2022-03-15,12-15,Unknown,124,23,1,0
2022-03-15,16-17,N09000001,2310,998,76,0
2022-03-15,16-17,N09000002,3520,1201,116,0
2022-03-15,16-17,N09000003,4228,1457,97,0
2022-03-15,16-17,N09000004,1951,699,69,0
2022-03-15,16-17,N09000005,2384,729,60,0
2022-03-15,16-17,N09000006,1953,595,50,0
2022-03-15,16-17,N09000007,2438,966,88,0
2022-03-15,16-17,N09000008,2100,938,72,0
2022-03-15,16-17,N09000009,2094,679,59,0
2022-03-15,16-17,N09000010,3088,1048,91,0
2022-03-15,16-17,N09000011,2589,1042,132,0
2022-03-15,16-17,Unknown,82,22,1,0
2022-03-15,18-29,N09000001,16462,15059,6899,0
2022-03-15,18-29,N09000002,23949,21827,9453,0
2022-03-15,18-29,N09000003,40784,36690,16688,0
2022-03-15,18-29,N09000004,15504,14222,6155,0
2022-03-15,18-29,N09000005,18291,16621,6483,0
2022-03-15,18-29,N09000006,13211,12124,4678,0
2022-03-15,18-29,N09000007,16395,15356,7850,0
2022-03-15,18-29,N09000008,15217,14089,6715,0
2022-03-15,18-29,N09000009,16490,14966,5435,0
2022-03-15,18-29,N09000010,21798,19874,8788,0
2022-03-15,18-29,N09000011,17216,16028,7958,0
2022-03-15,18-29,Unknown,996,917,451,0
2022-03-15,30-39,N09000001,15751,15166,9308,0
2022-03-15,30-39,N09000002,22443,21448,11785,0
2022-03-15,30-39,N09000003,41875,39551,22701,0
2022-03-15,30-39,N09000004,13647,13173,7622,0
2022-03-15,30-39,N09000005,17133,16395,8484,0
2022-03-15,30-39,N09000006,11520,11105,5955,0
2022-03-15,30-39,N09000007,17292,16706,11270,0
2022-03-15,30-39,N09000008,13726,13329,8042,0
2022-03-15,30-39,N09000009,15774,15131,7236,0
2022-03-15,30-39,N09000010,18970,18220,10586,0
2022-03-15,30-39,N09000011,16248,15737,10248,0
2022-03-15,30-39,Unknown,1518,1457,898,0
2022-03-15,40-49,N09000001,17222,16894,12760,0
2022-03-15,40-49,N09000002,24213,23626,16669,0
2022-03-15,40-49,N09000003,37492,36307,25377,0
2022-03-15,40-49,N09000004,15032,14747,10797,0
2022-03-15,40-49,N09000005,18429,18015,12178,0
2022-03-15,40-49,N09000006,13055,12752,8790,0
2022-03-15,40-49,N09000007,17445,17189,13522,0
2022-03-15,40-49,N09000008,14826,14632,10852,0
2022-03-15,40-49,N09000009,17017,16643,10623,0
2022-03-15,40-49,N09000010,20706,20233,14483,0
2022-03-15,40-49,N09000011,18457,18194,14288,0
2022-03-15,40-49,Unknown,1241,1206,827,0
2022-03-15,5-11,N09000001,137,0,0,0
2022-03-15,5-11,N09000002,137,1,2,0
2022-03-15,5-11,N09000003,341,3,0,0
2022-03-15,5-11,N09000004,81,1,0,0
2022-03-15,5-11,N09000005,127,2,1,0
2022-03-15,5-11,N09000006,100,0,1,0
2022-03-15,5-11,N09000007,185,0,1,0
2022-03-15,5-11,N09000008,112,0,1,0
2022-03-15,5-11,N09000009,62,1,0,0
2022-03-15,5-11,N09000010,142,1,6,0
2022-03-15,5-11,N09000011,211,1,2,0
2022-03-15,5-11,Unknown,7,0,0,0
2022-03-15,50-59,N09000001,19029,18852,16356,0
2022-03-15,50-59,N09000002,26836,26467,22392,0
2022-03-15,50-59,N09000003,39572,38936,32511,0
2022-03-15,50-59,N09000004,19016,18873,16265,0
2022-03-15,50-59,N09000005,20877,20674,17263,0
2022-03-15,50-59,N09000006,14599,14420,12060,0
2022-03-15,50-59,N09000007,19486,19339,17378,0
2022-03-15,50-59,N09000008,19131,19157,16750,0
2022-03-15,50-59,N09000009,17184,16981,13537,0
2022-03-15,50-59,N09000010,23129,22908,19520,0
2022-03-15,50-59,N09000011,21707,21583,19216,0
2022-03-15,50-59,Unknown,1089,1069,799,0
2022-03-15,60-69,N09000001,15502,15414,14401,0
2022-03-15,60-69,N09000002,21806,21629,19914,0
2022-03-15,60-69,N09000003,34785,34497,31494,0
2022-03-15,60-69,N09000004,16500,16459,15408,0
2022-03-15,60-69,N09000005,16881,16772,15257,0
2022-03-15,60-69,N09000006,13422,13302,11987,0
2022-03-15,60-69,N09000007,16334,16240,15396,0
2022-03-15,60-69,N09000008,16205,16247,15228,0
2022-03-15,60-69,N09000009,13922,13842,12250,0
2022-03-15,60-69,N09000010,19742,19701,18123,0
2022-03-15,60-69,N09000011,20082,20096,19031,0
2022-03-15,60-69,Unknown,787,787,641,0
2022-03-15,70-79,N09000001,11359,11390,11056,0
2022-03-15,70-79,N09000002,15829,15697,15162,0
2022-03-15,70-79,N09000003,21616,21481,20589,0
2022-03-15,70-79,N09000004,12327,12280,11899,0
2022-03-15,70-79,N09000005,11533,11496,11036,0
2022-03-15,70-79,N09000006,9868,9775,9339,0
2022-03-15,70-79,N09000007,11569,11510,11205,0
2022-03-15,70-79,N09000008,12475,12436,12087,0
2022-03-15,70-79,N09000009,9864,10019,9387,0
2022-03-15,70-79,N09000010,13977,13871,13322,0
2022-03-15,70-79,N09000011,17216,17241,16873,0
2022-03-15,70-79,Unknown,253,260,216,0
2022-03-15,80+,N09000001,6359,6591,6388,0
2022-03-15,80+,N09000002,8986,8831,8625,0
2022-03-15,80+,N09000003,13224,13189,12751,0
2022-03-15,80+,N09000004,7076,7033,6862,0
2022-03-15,80+,N09000005,5527,5440,5274,0
2022-03-15,80+,N09000006,5219,5073,4966,0
2022-03-15,80+,N09000007,7348,7224,7099,0
2022-03-15,80+,N09000008,7205,7210,7055,0
2022-03-15,80+,N09000009,5518,5588,5268,0
2022-03-15,80+,N09000010,7453,7375,7111,0
2022-03-15,80+,N09000011,9210,9211,9068,0
2022-03-15,80+,Unknown,107,104,86,0
2022-03-16,12-15,N09000001,3116,894,77,0
2022-03-16,12-15,N09000002,4393,818,60,0
2022-03-16,12-15,N09000003,6081,1219,86,0
2022-03-16,12-15,N09000004,2471,516,59,0
2022-03-16,12-15,N09000005,3153,469,43,0
2022-03-16,12-15,N09000006,2353,405,29,0
2022-03-16,12-15,N09000007,3459,704,67,0
2022-03-16,12-15,N09000008,2554,756,60,0
2022-03-16,12-15,N09000009,2500,462,40,0
2022-03-16,12-15,N09000010,4066,787,64,0
2022-03-16,12-15,N09000011,3537,920,166,0
2022-03-16,12-15,Unknown,124,23,1,0
2022-03-16,16-17,N09000001,2310,1016,78,0
2022-03-16,16-17,N09000002,3520,1201,116,0
2022-03-16,16-17,N09000003,4228,1465,97,0
2022-03-16,16-17,N09000004,1954,707,72,0
2022-03-16,16-17,N09000005,2385,732,60,0
2022-03-16,16-17,N09000006,1953,597,51,0
2022-03-16,16-17,N09000007,2440,968,89,0
2022-03-16,16-17,N09000008,2100,961,79,0
2022-03-16,16-17,N09000009,2094,687,59,0
2022-03-16,16-17,N09000010,3088,1049,91,0
2022-03-16,16-17,N09000011,2589,1042,132,0
2022-03-16,16-17,Unknown,82,22,1,0
2022-03-16,18-29,N09000001,16466,15070,6910,0
2022-03-16,18-29,N09000002,23950,21830,9458,0
2022-03-16,18-29,N09000003,40793,36707,16714,0
2022-03-16,18-29,N09000004,15507,14229,6168,0
2022-03-16,18-29,N09000005,18291,16624,6490,0
2022-03-16,18-29,N09000006,13211,12124,4681,0
2022-03-16,18-29,N09000007,16395,15362,7861,0
2022-03-16,18-29,N09000008,15219,14098,6748,0
2022-03-16,18-29,N09000009,16490,14968,5436,0
2022-03-16,18-29,N09000010,21798,19879,8791,0
2022-03-16,18-29,N09000011,17218,16031,7967,0
2022-03-16,18-29,Unknown,996,917,451,0
2022-03-16,30-39,N09000001,15752,15175,9323,0
2022-03-16,30-39,N09000002,22443,21457,11791,0
2022-03-16,30-39,N09000003,41876,39564,22720,0
2022-03-16,30-39,N09000004,13647,13175,7630,0
2022-03-16,30-39,N09000005,17133,16396,8497,0
2022-03-16,30-39,N09000006,11520,11105,5958,0
2022-03-16,30-39,N09000007,17292,16706,11276,0
2022-03-16,30-39,N09000008,13726,13335,8059,0
2022-03-16,30-39,N09000009,15775,15131,7242,0
2022-03-16,30-39,N09000010,18970,18221,10591,0
2022-03-16,30-39,N09000011,16248,15739,10252,0
2022-03-16,30-39,Unknown,1518,1457,901,0
2022-03-16,40-49,N09000001,17223,16894,12767,0
2022-03-16,40-49,N09000002,24213,23626,16670,0
2022-03-16,40-49,N09000003,37493,36309,25398,0
2022-03-16,40-49,N09000004,15032,14748,10803,0
2022-03-16,40-49,N09000005,18429,18016,12187,0
2022-03-16,40-49,N09000006,13055,12753,8794,0
2022-03-16,40-49,N09000007,17445,17190,13531,0
2022-03-16,40-49,N09000008,14827,14635,10864,0
2022-03-16,40-49,N09000009,17017,16643,10623,0
2022-03-16,40-49,N09000010,20706,20233,14488,0
2022-03-16,40-49,N09000011,18457,18194,14291,0
2022-03-16,40-49,Unknown,1241,1206,827,0
2022-03-16,5-11,N09000001,142,0,0,0
2022-03-16,5-11,N09000002,137,1,2,0
2022-03-16,5-11,N09000003,341,3,0,0
2022-03-16,5-11,N09000004,87,1,0,0
2022-03-16,5-11,N09000005,131,2,1,0
2022-03-16,5-11,N09000006,103,0,1,0
2022-03-16,5-11,N09000007,185,0,1,0
2022-03-16,5-11,N09000008,117,0,1,0
2022-03-16,5-11,N09000009,65,1,0,0
2022-03-16,5-11,N09000010,142,1,6,0
2022-03-16,5-11,N09000011,211,1,2,0
2022-03-16,5-11,Unknown,8,0,0,0
2022-03-16,50-59,N09000001,19029,18853,16365,0
2022-03-16,50-59,N09000002,26836,26470,22394,0
2022-03-16,50-59,N09000003,39572,38937,32519,0
2022-03-16,50-59,N09000004,19016,18874,16270,0
2022-03-16,50-59,N09000005,20877,20675,17264,0
2022-03-16,50-59,N09000006,14599,14421,12062,0
2022-03-16,50-59,N09000007,19486,19339,17383,0
2022-03-16,50-59,N09000008,19131,19160,16755,0
2022-03-16,50-59,N09000009,17184,16981,13538,0
2022-03-16,50-59,N09000010,23129,22909,19524,0
2022-03-16,50-59,N09000011,21707,21585,19217,0
2022-03-16,50-59,Unknown,1089,1069,799,0
2022-03-16,60-69,N09000001,15502,15414,14403,0
2022-03-16,60-69,N09000002,21806,21630,19914,0
2022-03-16,60-69,N09000003,34785,34497,31499,0
2022-03-16,60-69,N09000004,16500,16459,15408,0
2022-03-16,60-69,N09000005,16881,16772,15258,0
2022-03-16,60-69,N09000006,13422,13302,11987,0
2022-03-16,60-69,N09000007,16334,16240,15397,0
2022-03-16,60-69,N09000008,16205,16248,15228,0
2022-03-16,60-69,N09000009,13922,13842,12253,0
2022-03-16,60-69,N09000010,19742,19701,18123,0
2022-03-16,60-69,N09000011,20082,20096,19033,0
2022-03-16,60-69,Unknown,787,787,641,0
2022-03-16,70-79,N09000001,11359,11391,11059,0
2022-03-16,70-79,N09000002,15829,15697,15162,0
2022-03-16,70-79,N09000003,21616,21481,20590,0
2022-03-16,70-79,N09000004,12327,12280,11899,0
2022-03-16,70-79,N09000005,11533,11496,11036,0
2022-03-16,70-79,N09000006,9868,9775,9339,0
2022-03-16,70-79,N09000007,11569,11510,11205,0
2022-03-16,70-79,N09000008,12475,12436,12088,0
2022-03-16,70-79,N09000009,9864,10019,9387,0
2022-03-16,70-79,N09000010,13977,13871,13323,0
2022-03-16,70-79,N09000011,17216,17241,16874,0
2022-03-16,70-79,Unknown,253,260,216,0
2022-03-16,80+,N09000001,6359,6591,6388,0
2022-03-16,80+,N09000002,8986,8831,8627,0
2022-03-16,80+,N09000003,13224,13190,12752,0
2022-03-16,80+,N09000004,7076,7033,6862,0
2022-03-16,80+,N09000005,5527,5440,5274,0
2022-03-16,80+,N09000006,5219,5073,4966,0
2022-03-16,80+,N09000007,7348,7224,7099,0
2022-03-16,80+,N09000008,7205,7210,7055,0
2022-03-16,80+,N09000009,5518,5588,5268,0
2022-03-16,80+,N09000010,7453,7375,7111,0
2022-03-16,80+,N09000011,9210,9211,9068,0
2022-03-16,80+,Unknown,107,104,86,0
2022-03-17,12-15,N09000001,3117,897,78,0
2022-03-17,12-15,N09000002,4397,819,60,0
2022-03-17,12-15,N09000003,6096,1231,86,0
2022-03-17,12-15,N09000004,2471,516,59,0
2022-03-17,12-15,N09000005,3153,469,43,0
2022-03-17,12-15,N09000006,2353,405,29,0
2022-03-17,12-15,N09000007,3487,723,67,0
2022-03-17,12-15,N09000008,2554,757,60,0
2022-03-17,12-15,N09000009,2500,462,40,0
2022-03-17,12-15,N09000010,4074,794,64,0
2022-03-17,12-15,N09000011,3548,938,166,0
2022-03-17,12-15,Unknown,124,23,1,0
2022-03-17,16-17,N09000001,2312,1017,81,0
2022-03-17,16-17,N09000002,3520,1203,116,0
2022-03-17,16-17,N09000003,4228,1471,97,0
2022-03-17,16-17,N09000004,1954,707,72,0
2022-03-17,16-17,N09000005,2385,732,60,0
2022-03-17,16-17,N09000006,1953,597,51,0
2022-03-17,16-17,N09000007,2443,984,89,0
2022-03-17,16-17,N09000008,2100,961,79,0
2022-03-17,16-17,N09000009,2094,688,59,0
2022-03-17,16-17,N09000010,3089,1052,94,0
2022-03-17,16-17,N09000011,2592,1053,133,0
2022-03-17,16-17,Unknown,82,22,1,0
2022-03-17,18-29,N09000001,16467,15072,6919,0
2022-03-17,18-29,N09000002,23950,21830,9461,0
2022-03-17,18-29,N09000003,40795,36709,16728,0
2022-03-17,18-29,N09000004,15507,14229,6169,0
2022-03-17,18-29,N09000005,18292,16625,6492,0
2022-03-17,18-29,N09000006,13211,12124,4681,0
2022-03-17,18-29,N09000007,16395,15368,7871,0
2022-03-17,18-29,N09000008,15219,14098,6750,0
2022-03-17,18-29,N09000009,16490,14968,5436,0
2022-03-17,18-29,N09000010,21798,19881,8793,0
2022-03-17,18-29,N09000011,17218,16033,7970,0
2022-03-17,18-29,Unknown,996,917,451,0
2022-03-17,30-39,N09000001,15752,15176,9327,0
2022-03-17,30-39,N09000002,22443,21457,11794,0
2022-03-17,30-39,N09000003,41877,39567,22733,0
2022-03-17,30-39,N09000004,13647,13175,7630,0
2022-03-17,30-39,N09000005,17133,16397,8501,0
2022-03-17,30-39,N09000006,11520,11106,5958,0
2022-03-17,30-39,N09000007,17293,16707,11281,0
2022-03-17,30-39,N09000008,13726,13335,8061,0
2022-03-17,30-39,N09000009,15775,15131,7242,0
2022-03-17,30-39,N09000010,18971,18223,10600,0
2022-03-17,30-39,N09000011,16248,15742,10258,0
2022-03-17,30-39,Unknown,1518,1457,902,0
2022-03-17,40-49,N09000001,17223,16894,12768,0
2022-03-17,40-49,N09000002,24213,23626,16673,0
2022-03-17,40-49,N09000003,37494,36312,25415,0
2022-03-17,40-49,N09000004,15032,14748,10803,0
2022-03-17,40-49,N09000005,18430,18016,12190,0
2022-03-17,40-49,N09000006,13055,12753,8794,0
2022-03-17,40-49,N09000007,17445,17191,13537,0
2022-03-17,40-49,N09000008,14827,14635,10866,0
2022-03-17,40-49,N09000009,17017,16643,10623,0
2022-03-17,40-49,N09000010,20706,20234,14491,0
2022-03-17,40-49,N09000011,18457,18194,14292,0
2022-03-17,40-49,Unknown,1241,1206,827,0
2022-03-17,5-11,N09000001,142,0,0,0
2022-03-17,5-11,N09000002,141,1,2,0
2022-03-17,5-11,N09000003,349,3,0,0
2022-03-17,5-11,N09000004,87,1,0,0
2022-03-17,5-11,N09000005,131,2,1,0
2022-03-17,5-11,N09000006,103,0,1,0
2022-03-17,5-11,N09000007,229,0,1,0
2022-03-17,5-11,N09000008,119,0,1,0
2022-03-17,5-11,N09000009,65,1,0,0
2022-03-17,5-11,N09000010,150,1,6,0
2022-03-17,5-11,N09000011,235,1,2,0
2022-03-17,5-11,Unknown,8,0,0,0
2022-03-17,50-59,N09000001,19029,18853,16368,0
2022-03-17,50-59,N09000002,26836,26471,22394,0
2022-03-17,50-59,N09000003,39572,38937,32527,0
2022-03-17,50-59,N09000004,19016,18874,16270,0
2022-03-17,50-59,N09000005,20877,20675,17266,0
2022-03-17,50-59,N09000006,14599,14421,12062,0
2022-03-17,50-59,N09000007,19486,19340,17385,0
2022-03-17,50-59,N09000008,19131,19160,16755,0
2022-03-17,50-59,N09000009,17184,16981,13538,0
2022-03-17,50-59,N09000010,23130,22909,19525,0
2022-03-17,50-59,N09000011,21707,21586,19217,0
2022-03-17,50-59,Unknown,1089,1069,800,0
2022-03-17,60-69,N09000001,15502,15414,14403,0
2022-03-17,60-69,N09000002,21806,21630,19914,0
2022-03-17,60-69,N09000003,34785,34498,31502,0
2022-03-17,60-69,N09000004,16500,16459,15408,0
2022-03-17,60-69,N09000005,16881,16772,15258,0
2022-03-17,60-69,N09000006,13422,13302,11987,0
2022-03-17,60-69,N09000007,16334,16240,15397,0
2022-03-17,60-69,N09000008,16205,16248,15228,0
2022-03-17,60-69,N09000009,13922,13842,12253,0
2022-03-17,60-69,N09000010,19742,19701,18123,0
2022-03-17,60-69,N09000011,20082,20096,19035,0
2022-03-17,60-69,Unknown,787,787,641,0
2022-03-17,70-79,N09000001,11359,11391,11059,0
2022-03-17,70-79,N09000002,15829,15697,15162,0
2022-03-17,70-79,N09000003,21616,21481,20590,0
2022-03-17,70-79,N09000004,12327,12280,11899,0
2022-03-17,70-79,N09000005,11533,11496,11036,0
2022-03-17,70-79,N09000006,9868,9775,9339,0
2022-03-17,70-79,N09000007,11569,11510,11205,0
2022-03-17,70-79,N09000008,12475,12436,12088,0
2022-03-17,70-79,N09000009,9864,10019,9387,0
2022-03-17,70-79,N09000010,13977,13871,13324,0
2022-03-17,70-79,N09000011,17216,17241,16874,0
2022-03-17,70-79,Unknown,253,260,216,0
2022-03-17,80+,N09000001,6359,6591,6388,0
2022-03-17,80+,N09000002,8986,8831,8627,0
2022-03-17,80+,N09000003,13224,13190,12752,0
2022-03-17,80+,N09000004,7076,7033,6862,0
2022-03-17,80+,N09000005,5527,5440,5274,0
2022-03-17,80+,N09000006,5219,5073,4966,0
2022-03-17,80+,N09000007,7348,7224,7100,0
2022-03-17,80+,N09000008,7205,7210,7055,0
2022-03-17,80+,N09000009,5518,5588,5268,0
2022-03-17,80+,N09000010,7453,7375,7111,0
2022-03-17,80+,N09000011,9210,9211,9068,0
2022-03-17,80+,Unknown,107,104,86,0
2022-03-18,12-15,N09000001,3118,898,78,0
2022-03-18,12-15,N09000002,4410,834,61,0
2022-03-18,12-15,N09000003,6101,1258,87,0
2022-03-18,12-15,N09000004,2471,523,59,0
2022-03-18,12-15,N09000005,3161,484,43,0
2022-03-18,12-15,N09000006,2356,412,29,0
2022-03-18,12-15,N09000007,3487,732,68,0
2022-03-18,12-15,N09000008,2554,759,60,0
2022-03-18,12-15,N09000009,2500,465,40,0
2022-03-18,12-15,N09000010,4074,796,64,0
2022-03-18,12-15,N09000011,3555,942,166,0
2022-03-18,12-15,Unknown,124,23,1,0
2022-03-18,16-17,N09000001,2312,1018,83,0
2022-03-18,16-17,N09000002,3523,1217,119,0
2022-03-18,16-17,N09000003,4229,1485,102,0
2022-03-18,16-17,N09000004,1954,709,73,0
2022-03-18,16-17,N09000005,2386,741,61,0
2022-03-18,16-17,N09000006,1954,601,51,0
2022-03-18,16-17,N09000007,2444,992,89,0
2022-03-18,16-17,N09000008,2100,962,79,0
2022-03-18,16-17,N09000009,2094,690,60,0
2022-03-18,16-17,N09000010,3089,1052,94,0
2022-03-18,16-17,N09000011,2595,1057,134,0
2022-03-18,16-17,Unknown,82,23,1,0
2022-03-18,18-29,N09000001,16467,15075,6923,0
2022-03-18,18-29,N09000002,23952,21844,9475,0
2022-03-18,18-29,N09000003,40801,36719,16743,0
2022-03-18,18-29,N09000004,15508,14230,6182,0
2022-03-18,18-29,N09000005,18294,16633,6504,0
2022-03-18,18-29,N09000006,13213,12126,4686,0
2022-03-18,18-29,N09000007,16395,15370,7877,0
2022-03-18,18-29,N09000008,15219,14099,6756,0
2022-03-18,18-29,N09000009,16492,14971,5441,0
2022-03-18,18-29,N09000010,21800,19885,8798,0
2022-03-18,18-29,N09000011,17222,16039,7988,0
2022-03-18,18-29,Unknown,996,917,451,0
2022-03-18,30-39,N09000001,15752,15176,9331,0
2022-03-18,30-39,N09000002,22444,21465,11816,0
2022-03-18,30-39,N09000003,41880,39573,22761,0
2022-03-18,30-39,N09000004,13647,13177,7634,0
2022-03-18,30-39,N09000005,17136,16398,8506,0
2022-03-18,30-39,N09000006,11520,11107,5960,0
2022-03-18,30-39,N09000007,17295,16711,11287,0
2022-03-18,30-39,N09000008,13726,13336,8068,0
2022-03-18,30-39,N09000009,15775,15135,7244,0
2022-03-18,30-39,N09000010,18974,18225,10602,0
2022-03-18,30-39,N09000011,16248,15742,10263,0
2022-03-18,30-39,Unknown,1518,1457,902,0
2022-03-18,40-49,N09000001,17223,16895,12769,0
2022-03-18,40-49,N09000002,24213,23632,16686,0
2022-03-18,40-49,N09000003,37495,36317,25435,0
2022-03-18,40-49,N09000004,15032,14748,10805,0
2022-03-18,40-49,N09000005,18430,18016,12194,0
2022-03-18,40-49,N09000006,13055,12753,8798,0
2022-03-18,40-49,N09000007,17445,17191,13539,0
2022-03-18,40-49,N09000008,14827,14635,10866,0
2022-03-18,40-49,N09000009,17017,16643,10629,0
2022-03-18,40-49,N09000010,20706,20235,14494,0
2022-03-18,40-49,N09000011,18457,18196,14298,0
2022-03-18,40-49,Unknown,1241,1206,827,0
2022-03-18,5-11,N09000001,142,0,0,0
2022-03-18,5-11,N09000002,150,1,2,0
2022-03-18,5-11,N09000003,352,3,0,0
2022-03-18,5-11,N09000004,87,1,0,0
2022-03-18,5-11,N09000005,135,2,1,0
2022-03-18,5-11,N09000006,106,0,1,0
2022-03-18,5-11,N09000007,229,0,1,0
2022-03-18,5-11,N09000008,119,0,1,0
2022-03-18,5-11,N09000009,66,1,0,0
2022-03-18,5-11,N09000010,152,1,6,0
2022-03-18,5-11,N09000011,238,1,2,0
2022-03-18,5-11,Unknown,8,0,0,0
2022-03-18,50-59,N09000001,19029,18853,16370,0
2022-03-18,50-59,N09000002,26837,26475,22403,0
2022-03-18,50-59,N09000003,39572,38942,32534,0
2022-03-18,50-59,N09000004,19017,18875,16274,0
2022-03-18,50-59,N09000005,20877,20675,17267,0
2022-03-18,50-59,N09000006,14600,14421,12064,0
2022-03-18,50-59,N09000007,19487,19340,17387,0
2022-03-18,50-59,N09000008,19132,19160,16759,0
2022-03-18,50-59,N09000009,17184,16981,13544,0
2022-03-18,50-59,N09000010,23130,22910,19529,0
2022-03-18,50-59,N09000011,21707,21586,19223,0
2022-03-18,50-59,Unknown,1089,1069,800,0
2022-03-18,60-69,N09000001,15502,15414,14403,0
2022-03-18,60-69,N09000002,21806,21631,19917,0
2022-03-18,60-69,N09000003,34785,34498,31506,0
2022-03-18,60-69,N09000004,16500,16459,15411,0
2022-03-18,60-69,N09000005,16881,16772,15261,0
2022-03-18,60-69,N09000006,13422,13302,11987,0
2022-03-18,60-69,N09000007,16334,16241,15397,0
2022-03-18,60-69,N09000008,16205,16248,15230,0
2022-03-18,60-69,N09000009,13922,13842,12253,0
2022-03-18,60-69,N09000010,19742,19701,18123,0
2022-03-18,60-69,N09000011,20082,20096,19036,0
2022-03-18,60-69,Unknown,787,787,641,0
2022-03-18,70-79,N09000001,11359,11391,11059,0
2022-03-18,70-79,N09000002,15829,15697,15162,0
2022-03-18,70-79,N09000003,21616,21481,20591,0
2022-03-18,70-79,N09000004,12327,12280,11899,0
2022-03-18,70-79,N09000005,11533,11496,11036,0
2022-03-18,70-79,N09000006,9868,9775,9339,0
2022-03-18,70-79,N09000007,11569,11510,11205,0
2022-03-18,70-79,N09000008,12475,12436,12089,0
2022-03-18,70-79,N09000009,9864,10019,9387,0
2022-03-18,70-79,N09000010,13977,13872,13324,0
2022-03-18,70-79,N09000011,17216,17243,16875,0
2022-03-18,70-79,Unknown,253,260,216,0
2022-03-18,80+,N09000001,6359,6591,6388,0
2022-03-18,80+,N09000002,8986,8831,8627,0
2022-03-18,80+,N09000003,13224,13190,12752,0
2022-03-18,80+,N09000004,7076,7033,6862,0
