Date,AgeBand10Yr,LGD2014Code,Dose1,Dose2,Dose3anyBooster,Autumn2022Booster
2022-02-22,80+,N09000003,13319,13275,12802,0
2022-02-22,80+,N09000004,7099,7054,6877,0
2022-02-22,80+,N09000005,5542,5454,5286,0
2022-02-22,80+,N09000006,5249,5094,4987,0
2022-02-22,80+,N09000007,7321,7193,7059,0
2022-02-22,80+,N09000008,7184,7188,7023,0
2022-02-22,80+,N09000009,5519,5583,5255,0
2022-02-22,80+,N09000010,7467,7389,7111,0
2022-02-22,80+,N09000011,9174,9174,9023,0
2022-02-22,80+,Unknown,101,96,78,0
2022-02-23,12-15,N09000001,3185,757,74,0
2022-02-23,12-15,N09000002,4561,666,63,0
2022-02-23,12-15,N09000003,6271,979,85,0
2022-02-23,12-15,N09000004,2537,423,60,0
2022-02-23,12-15,N09000005,3243,331,43,0
2022-02-23,12-15,N09000006,2429,323,30,0
2022-02-23,12-15,N09000007,3528,580,62,0
2022-02-23,12-15,N09000008,2643,689,60,0
2022-02-23,12-15,N09000009,2579,367,35,0
2022-02-23,12-15,N09000010,4203,633,62,0
2022-02-23,12-15,N09000011,3664,771,168,0
2022-02-23,12-15,Unknown,117,14,1,0
2022-02-23,16-17,N09000001,2339,974,73,0
2022-02-23,16-17,N09000002,3548,1197,94,0
2022-02-23,16-17,N09000003,4223,1429,96,0
2022-02-23,16-17,N09000004,2010,711,68,0
2022-02-23,16-17,N09000005,2426,762,57,0
2022-02-23,16-17,N09000006,1969,597,47,0
2022-02-23,16-17,N09000007,2443,947,73,0
2022-02-23,16-17,N09000008,2125,956,63,0
2022-02-23,16-17,N09000009,2123,681,56,0
2022-02-23,16-17,N09000010,3085,1017,87,0
2022-02-23,16-17,N09000011,2553,999,108,0
2022-02-23,16-17,Unknown,74,18,1,0
2022-02-23,18-29,N09000001,16418,15028,6708,0
2022-02-23,18-29,N09000002,23899,21808,9252,0
2022-02-23,18-29,N09000003,40916,36731,16308,0
2022-02-23,18-29,N09000004,15492,14218,6063,0
2022-02-23,18-29,N09000005,18284,16621,6372,0
2022-02-23,18-29,N09000006,13177,12117,4582,0
2022-02-23,18-29,N09000007,16385,15350,7714,0
2022-02-23,18-29,N09000008,15216,14095,6590,0
2022-02-23,18-29,N09000009,16504,14983,5276,0
2022-02-23,18-29,N09000010,21752,19796,8579,0
2022-02-23,18-29,N09000011,17189,15978,7773,0
2022-02-23,18-29,Unknown,923,845,403,0
2022-02-23,30-39,N09000001,15796,15170,9209,0
2022-02-23,30-39,N09000002,22484,21462,11690,0
2022-02-23,30-39,N09000003,41992,39583,22454,0
2022-02-23,30-39,N09000004,13638,13133,7547,0
2022-02-23,30-39,N09000005,17138,16384,8367,0
2022-02-23,30-39,N09000006,11594,11153,5915,0
2022-02-23,30-39,N09000007,17304,16693,11142,0
2022-02-23,30-39,N09000008,13702,13291,7930,0
2022-02-23,30-39,N09000009,15824,15141,7168,0
2022-02-23,30-39,N09000010,19082,18284,10548,0
2022-02-23,30-39,N09000011,16265,15738,10137,0
2022-02-23,30-39,Unknown,1393,1330,803,0
2022-02-23,40-49,N09000001,17264,16923,12717,0
2022-02-23,40-49,N09000002,24210,23606,16599,0
2022-02-23,40-49,N09000003,37475,36251,25192,0
2022-02-23,40-49,N09000004,15101,14801,10826,0
2022-02-23,40-49,N09000005,18464,18050,12160,0
2022-02-23,40-49,N09000006,13070,12756,8777,0
2022-02-23,40-49,N09000007,17451,17190,13435,0
2022-02-23,40-49,N09000008,14876,14673,10819,0
2022-02-23,40-49,N09000009,16976,16609,10559,0
2022-02-23,40-49,N09000010,20708,20218,14438,0
2022-02-23,40-49,N09000011,18513,18250,14222,0
2022-02-23,40-49,Unknown,1179,1147,785,0
2022-02-23,5-11,N09000001,77,0,0,0
2022-02-23,5-11,N09000002,71,1,2,0
2022-02-23,5-11,N09000003,213,2,0,0
2022-02-23,5-11,N09000004,56,1,0,0
2022-02-23,5-11,N09000005,79,2,1,0
2022-02-23,5-11,N09000006,63,0,1,0
2022-02-23,5-11,N09000007,110,0,1,0
2022-02-23,5-11,N09000008,72,0,1,0
2022-02-23,5-11,N09000009,37,1,0,0
2022-02-23,5-11,N09000010,67,1,6,0
2022-02-23,5-11,N09000011,122,1,2,0
2022-02-23,5-11,Unknown,2,0,0,0
2022-02-23,50-59,N09000001,18989,18813,16285,0
2022-02-23,50-59,N09000002,26855,26476,22382,0
2022-02-23,50-59,N09000003,39746,39107,32531,0
2022-02-23,50-59,N09000004,19015,18877,16254,0
2022-02-23,50-59,N09000005,20916,20710,17270,0
2022-02-23,50-59,N09000006,14614,14439,12041,0
2022-02-23,50-59,N09000007,19558,19398,17428,0
2022-02-23,50-59,N09000008,19125,19156,16721,0
2022-02-23,50-59,N09000009,17105,16893,13410,0
2022-02-23,50-59,N09000010,23132,22909,19476,0
2022-02-23,50-59,N09000011,21740,21623,19219,0
2022-02-23,50-59,Unknown,1056,1035,763,0
2022-02-23,60-69,N09000001,15457,15366,14357,0
2022-02-23,60-69,N09000002,21707,21535,19814,0
2022-02-23,60-69,N09000003,34660,34363,31362,0
2022-02-23,60-69,N09000004,16452,16402,15345,0
2022-02-23,60-69,N09000005,16787,16680,15170,0
2022-02-23,60-69,N09000006,13389,13266,11968,0
2022-02-23,60-69,N09000007,16277,16181,15325,0
2022-02-23,60-69,N09000008,16192,16229,15205,0
2022-02-23,60-69,N09000009,13895,13815,12211,0
2022-02-23,60-69,N09000010,19706,19652,18074,0
2022-02-23,60-69,N09000011,20040,20043,18960,0
2022-02-23,60-69,Unknown,744,744,598,0
2022-02-23,70-79,N09000001,11354,11383,11035,0
2022-02-23,70-79,N09000002,15825,15684,15135,0
2022-02-23,70-79,N09000003,21578,21442,20528,0
2022-02-23,70-79,N09000004,12334,12294,11917,0
2022-02-23,70-79,N09000005,11523,11488,11022,0
2022-02-23,70-79,N09000006,9848,9746,9310,0
2022-02-23,70-79,N09000007,11581,11516,11209,0
2022-02-23,70-79,N09000008,12476,12438,12081,0
2022-02-23,70-79,N09000009,9887,10041,9402,0
2022-02-23,70-79,N09000010,13931,13825,13281,0
2022-02-23,70-79,N09000011,17191,17213,16846,0
2022-02-23,70-79,Unknown,244,247,206,0
2022-02-23,80+,N09000001,6397,6632,6414,0
2022-02-23,80+,N09000002,8988,8825,8616,0
2022-02-23,80+,N09000003,13319,13276,12805,0
2022-02-23,80+,N09000004,7099,7054,6877,0
2022-02-23,80+,N09000005,5542,5454,5287,0
2022-02-23,80+,N09000006,5249,5094,4988,0
2022-02-23,80+,N09000007,7321,7193,7059,0
2022-02-23,80+,N09000008,7184,7189,7024,0
2022-02-23,80+,N09000009,5519,5583,5255,0
2022-02-23,80+,N09000010,7467,7389,7111,0
2022-02-23,80+,N09000011,9174,9174,9023,0
2022-02-23,80+,Unknown,101,96,78,0
2022-02-24,12-15,N09000001,3186,760,74,0
2022-02-24,12-15,N09000002,4565,672,63,0
2022-02-24,12-15,N09000003,6275,996,85,0
2022-02-24,12-15,N09000004,2537,423,60,0
2022-02-24,12-15,N09000005,3243,331,43,0
2022-02-24,12-15,N09000006,2431,329,30,0
2022-02-24,12-15,N09000007,3528,583,62,0
2022-02-24,12-15,N09000008,2643,692,60,0
2022-02-24,12-15,N09000009,2579,368,35,0
2022-02-24,12-15,N09000010,4211,649,62,0
2022-02-24,12-15,N09000011,3665,776,168,0
2022-02-24,12-15,Unknown,117,14,1,0
2022-02-24,16-17,N09000001,2341,977,73,0
2022-02-24,16-17,N09000002,3548,1199,94,0
2022-02-24,16-17,N09000003,4225,1438,98,0
2022-02-24,16-17,N09000004,2010,711,68,0
2022-02-24,16-17,N09000005,2426,762,57,0
2022-02-24,16-17,N09000006,1972,603,47,0
2022-02-24,16-17,N09000007,2444,949,73,0
2022-02-24,16-17,N09000008,2125,957,63,0
2022-02-24,16-17,N09000009,2123,681,56,0
2022-02-24,16-17,N09000010,3086,1026,87,0
2022-02-24,16-17,N09000011,2554,1009,108,0
2022-02-24,16-17,Unknown,74,19,1,0
2022-02-24,18-29,N09000001,16418,15032,6716,0
2022-02-24,18-29,N09000002,23901,21816,9258,0
2022-02-24,18-29,N09000003,40917,36741,16341,0
2022-02-24,18-29,N09000004,15492,14219,6071,0
2022-02-24,18-29,N09000005,18285,16621,6381,0
2022-02-24,18-29,N09000006,13177,12120,4593,0
2022-02-24,18-29,N09000007,16385,15354,7725,0
2022-02-24,18-29,N09000008,15218,14095,6596,0
2022-02-24,18-29,N09000009,16506,14988,5285,0
2022-02-24,18-29,N09000010,21756,19811,8601,0
2022-02-24,18-29,N09000011,17191,15983,7790,0
2022-02-24,18-29,Unknown,923,845,404,0
2022-02-24,30-39,N09000001,15797,15172,9213,0
2022-02-24,30-39,N09000002,22485,21465,11693,0
2022-02-24,30-39,N09000003,41995,39588,22468,0
2022-02-24,30-39,N09000004,13640,13133,7550,0
2022-02-24,30-39,N09000005,17140,16385,8373,0
2022-02-24,30-39,N09000006,11594,11155,5924,0
2022-02-24,30-39,N09000007,17305,16694,11152,0
2022-02-24,30-39,N09000008,13703,13292,7935,0
2022-02-24,30-39,N09000009,15824,15142,7172,0
2022-02-24,30-39,N09000010,19084,18290,10566,0
2022-02-24,30-39,N09000011,16265,15742,10147,0
2022-02-24,30-39,Unknown,1393,1330,804,0
2022-02-24,40-49,N09000001,17264,16924,12722,0
2022-02-24,40-49,N09000002,24211,23608,16599,0
2022-02-24,40-49,N09000003,37475,36255,25213,0
2022-02-24,40-49,N09000004,15101,14801,10829,0
2022-02-24,40-49,N09000005,18464,18050,12165,0
2022-02-24,40-49,N09000006,13070,12756,8784,0
2022-02-24,40-49,N09000007,17451,17190,13440,0
2022-02-24,40-49,N09000008,14876,14674,10824,0
2022-02-24,40-49,N09000009,16976,16610,10561,0
2022-02-24,40-49,N09000010,20708,20219,14450,0
2022-02-24,40-49,N09000011,18513,18252,14233,0
2022-02-24,40-49,Unknown,1179,1147,786,0
2022-02-24,5-11,N09000001,77,0,0,0
2022-02-24,5-11,N09000002,73,1,2,0
2022-02-24,5-11,N09000003,213,2,0,0
2022-02-24,5-11,N09000004,56,1,0,0
2022-02-24,5-11,N09000005,79,2,1,0
2022-02-24,5-11,N09000006,64,0,1,0
2022-02-24,5-11,N09000007,110,0,1,0
2022-02-24,5-11,N09000008,72,0,1,0
2022-02-24,5-11,N09000009,37,1,0,0
2022-02-24,5-11,N09000010,71,1,6,0
2022-02-24,5-11,N09000011,122,1,2,0
2022-02-24,5-11,Unknown,2,0,0,0
2022-02-24,50-59,N09000001,18989,18813,16289,0
2022-02-24,50-59,N09000002,26855,26476,22385,0
2022-02-24,50-59,N09000003,39746,39108,32544,0
2022-02-24,50-59,N09000004,19015,18877,16257,0
2022-02-24,50-59,N09000005,20916,20712,17276,0
2022-02-24,50-59,N09000006,14614,14440,12045,0
2022-02-24,50-59,N09000007,19558,19398,17432,0
2022-02-24,50-59,N09000008,19125,19157,16726,0
2022-02-24,50-59,N09000009,17105,16895,13413,0
2022-02-24,50-59,N09000010,23132,22909,19485,0
2022-02-24,50-59,N09000011,21740,21624,19223,0
2022-02-24,50-59,Unknown,1056,1036,765,0
2022-02-24,60-69,N09000001,15457,15366,14358,0
2022-02-24,60-69,N09000002,21707,21535,19816,0
2022-02-24,60-69,N09000003,34660,34364,31367,0
2022-02-24,60-69,N09000004,16452,16402,15346,0
2022-02-24,60-69,N09000005,16787,16681,15171,0
2022-02-24,60-69,N09000006,13389,13266,11969,0
2022-02-24,60-69,N09000007,16277,16181,15326,0
2022-02-24,60-69,N09000008,16192,16229,15207,0
2022-02-24,60-69,N09000009,13895,13815,12215,0
2022-02-24,60-69,N09000010,19706,19652,18074,0
2022-02-24,60-69,N09000011,20040,20043,18962,0
2022-02-24,60-69,Unknown,744,744,599,0
2022-02-24,70-79,N09000001,11354,11383,11035,0
2022-02-24,70-79,N09000002,15825,15685,15137,0
2022-02-24,70-79,N09000003,21578,21442,20530,0
2022-02-24,70-79,N09000004,12334,12294,11917,0
2022-02-24,70-79,N09000005,11523,11488,11022,0
2022-02-24,70-79,N09000006,9848,9746,9311,0
2022-02-24,70-79,N09000007,11581,11516,11209,0
2022-02-24,70-79,N09000008,12476,12438,12083,0
2022-02-24,70-79,N09000009,9887,10041,9403,0
2022-02-24,70-79,N09000010,13931,13825,13283,0
2022-02-24,70-79,N09000011,17191,17213,16849,0
2022-02-24,70-79,Unknown,244,247,206,0
2022-02-24,80+,N09000001,6397,6632,6414,0
2022-02-24,80+,N09000002,8988,8825,8617,0
2022-02-24,80+,N09000003,13319,13277,12808,0
2022-02-24,80+,N09000004,7099,7054,6878,0
2022-02-24,80+,N09000005,5542,5454,5287,0
2022-02-24,80+,N09000006,5249,5094,4988,0
2022-02-24,80+,N09000007,7321,7193,7059,0
2022-02-24,80+,N09000008,7184,7189,7024,0
2022-02-24,80+,N09000009,5519,5583,5255,0
2022-02-24,80+,N09000010,7467,7389,7111,0
2022-02-24,80+,N09000011,9174,9174,9023,0
2022-02-24,80+,Unknown,101,96,78,0
2022-02-25,12-15,N09000001,3187,767,74,0
2022-02-25,12-15,N09000002,4573,695,63,0
2022-02-25,12-15,N09000003,6277,1009,85,0
2022-02-25,12-15,N09000004,2539,427,60,0
2022-02-25,12-15,N09000005,3249,342,43,0
2022-02-25,12-15,N09000006,2435,334,30,0
2022-02-25,12-15,N09000007,3529,588,64,0
2022-02-25,12-15,N09000008,2644,695,60,0
2022-02-25,12-15,N09000009,2580,374,35,0
2022-02-25,12-15,N09000010,4213,650,62,0
2022-02-25,12-15,N09000011,3670,784,169,0
2022-02-25,12-15,Unknown,117,15,1,0
2022-02-25,16-17,N09000001,2342,981,73,0
2022-02-25,16-17,N09000002,3549,1219,96,0
2022-02-25,16-17,N09000003,4225,1450,98,0
2022-02-25,16-17,N09000004,2010,713,68,0
2022-02-25,16-17,N09000005,2427,767,57,0
2022-02-25,16-17,N09000006,1972,610,48,0
2022-02-25,16-17,N09000007,2445,957,77,0
2022-02-25,16-17,N09000008,2125,959,63,0
2022-02-25,16-17,N09000009,2123,684,57,0
2022-02-25,16-17,N09000010,3086,1027,87,0
2022-02-25,16-17,N09000011,2556,1016,110,0
2022-02-25,16-17,Unknown,74,19,1,0
2022-02-25,18-29,N09000001,16418,15032,6722,0
2022-02-25,18-29,N09000002,23905,21826,9282,0
2022-02-25,18-29,N09000003,40922,36751,16378,0
2022-02-25,18-29,N09000004,15492,14219,6085,0
2022-02-25,18-29,N09000005,18288,16631,6403,0
2022-02-25,18-29,N09000006,13177,12123,4609,0
2022-02-25,18-29,N09000007,16389,15363,7734,0
2022-02-25,18-29,N09000008,15220,14099,6614,0
2022-02-25,18-29,N09000009,16509,14992,5298,0
2022-02-25,18-29,N09000010,21756,19813,8609,0
2022-02-25,18-29,N09000011,17192,15988,7806,0
2022-02-25,18-29,Unknown,923,845,404,0
2022-02-25,30-39,N09000001,15798,15177,9218,0
2022-02-25,30-39,N09000002,22485,21468,11716,0
2022-02-25,30-39,N09000003,41998,39590,22503,0
2022-02-25,30-39,N09000004,13640,13135,7568,0
2022-02-25,30-39,N09000005,17140,16388,8388,0
2022-02-25,30-39,N09000006,11594,11161,5932,0
2022-02-25,30-39,N09000007,17307,16696,11162,0
2022-02-25,30-39,N09000008,13708,13292,7947,0
2022-02-25,30-39,N09000009,15824,15142,7178,0
2022-02-25,30-39,N09000010,19084,18292,10571,0
2022-02-25,30-39,N09000011,16265,15747,10157,0
2022-02-25,30-39,Unknown,1393,1330,805,0
2022-02-25,40-49,N09000001,17264,16924,12725,0
2022-02-25,40-49,N09000002,24212,23610,16611,0
2022-02-25,40-49,N09000003,37475,36257,25230,0
2022-02-25,40-49,N09000004,15102,14802,10834,0
2022-02-25,40-49,N09000005,18464,18051,12173,0
2022-02-25,40-49,N09000006,13070,12757,8790,0
2022-02-25,40-49,N09000007,17451,17190,13443,0
2022-02-25,40-49,N09000008,14876,14674,10828,0
2022-02-25,40-49,N09000009,16978,16612,10562,0
2022-02-25,40-49,N09000010,20710,20221,14453,0
2022-02-25,40-49,N09000011,18513,18253,14239,0
2022-02-25,40-49,Unknown,1179,1147,786,0
2022-02-25,5-11,N09000001,78,0,0,0
2022-02-25,5-11,N09000002,78,1,2,0
2022-02-25,5-11,N09000003,216,2,0,0
2022-02-25,5-11,N09000004,57,1,0,0
2022-02-25,5-11,N09000005,85,2,1,0
2022-02-25,5-11,N09000006,65,0,1,0
2022-02-25,5-11,N09000007,110,0,1,0
2022-02-25,5-11,N09000008,72,0,1,0
2022-02-25,5-11,N09000009,37,1,0,0
2022-02-25,5-11,N09000010,72,1,6,0
2022-02-25,5-11,N09000011,125,1,2,0
2022-02-25,5-11,Unknown,2,0,0,0
2022-02-25,50-59,N09000001,18989,18813,16292,0
2022-02-25,50-59,N09000002,26855,26477,22398,0
2022-02-25,50-59,N09000003,39747,39109,32555,0
2022-02-25,50-59,N09000004,19015,18879,16266,0
2022-02-25,50-59,N09000005,20916,20712,17281,0
2022-02-25,50-59,N09000006,14614,14441,12050,0
2022-02-25,50-59,N09000007,19559,19399,17436,0
2022-02-25,50-59,N09000008,19125,19157,16731,0
2022-02-25,50-59,N09000009,17105,16895,13417,0
2022-02-25,50-59,N09000010,23132,22910,19487,0
2022-02-25,50-59,N09000011,21741,21624,19227,0
2022-02-25,50-59,Unknown,1056,1036,765,0
2022-02-25,60-69,N09000001,15458,15366,14358,0
2022-02-25,60-69,N09000002,21709,21535,19830,0
2022-02-25,60-69,N09000003,34660,34365,31372,0
2022-02-25,60-69,N09000004,16453,16402,15349,0
2022-02-25,60-69,N09000005,16787,16681,15176,0
2022-02-25,60-69,N09000006,13389,13267,11970,0
2022-02-25,60-69,N09000007,16277,16181,15327,0
2022-02-25,60-69,N09000008,16192,16229,15208,0
2022-02-25,60-69,N09000009,13895,13815,12219,0
2022-02-25,60-69,N09000010,19706,19652,18074,0
2022-02-25,60-69,N09000011,20040,20046,18964,0
2022-02-25,60-69,Unknown,744,744,600,0
2022-02-25,70-79,N09000001,11354,11383,11036,0
2022-02-25,70-79,N09000002,15825,15685,15141,0
2022-02-25,70-79,N09000003,21578,21442,20530,0
2022-02-25,70-79,N09000004,12334,12294,11917,0
2022-02-25,70-79,N09000005,11523,11488,11022,0
2022-02-25,70-79,N09000006,9848,9746,9312,0
2022-02-25,70-79,N09000007,11581,11516,11209,0
2022-02-25,70-79,N09000008,12476,12439,12085,0
2022-02-25,70-79,N09000009,9887,10041,9404,0
2022-02-25,70-79,N09000010,13931,13826,13283,0
2022-02-25,70-79,N09000011,17191,17213,16851,0
2022-02-25,70-79,Unknown,244,247,206,0
2022-02-25,80+,N09000001,6397,6632,6414,0
2022-02-25,80+,N09000002,8988,8825,8618,0
2022-02-25,80+,N09000003,13319,13277,12810,0
2022-02-25,80+,N09000004,7099,7054,6878,0
2022-02-25,80+,N09000005,5542,5454,5287,0
2022-02-25,80+,N09000006,5249,5094,4989,0
2022-02-25,80+,N09000007,7321,7193,7059,0
2022-02-25,80+,N09000008,7184,7190,7028,0
2022-02-25,80+,N09000009,5519,5583,5258,0
2022-02-25,80+,N09000010,7467,7390,7112,0
2022-02-25,80+,N09000011,9174,9174,9027,0
2022-02-25,80+,Unknown,101,96,78,0
2022-02-26,12-15,N09000001,3195,792,74,0
2022-02-26,12-15,N09000002,4583,732,64,0
2022-02-26,12-15,N09000003,6285,1027,85,0
2022-02-26,12-15,N09000004,2547,449,60,0
2022-02-26,12-15,N09000005,3254,355,44,0
2022-02-26,12-15,N09000006,2435,334,30,0
2022-02-26,12-15,N09000007,3540,612,66,0
2022-02-26,12-15,N09000008,2646,709,61,0
2022-02-26,12-15,N09000009,2584,384,36,0
2022-02-26,12-15,N09000010,4216,664,64,0
2022-02-26,12-15,N09000011,3673,815,171,0
2022-02-26,12-15,Unknown,117,15,1,0
2022-02-26,16-17,N09000001,2344,997,73,0
2022-02-26,16-17,N09000002,3549,1238,98,0
2022-02-26,16-17,N09000003,4226,1462,100,0
2022-02-26,16-17,N09000004,2012,738,69,0
2022-02-26,16-17,N09000005,2431,776,58,0
2022-02-26,16-17,N09000006,1972,610,48,0
2022-02-26,16-17,N09000007,2447,976,80,0
2022-02-26,16-17,N09000008,2125,965,64,0
2022-02-26,16-17,N09000009,2124,688,57,0
2022-02-26,16-17,N09000010,3087,1044,89,0
2022-02-26,16-17,N09000011,2557,1029,113,0
2022-02-26,16-17,Unknown,74,19,1,0
2022-02-26,18-29,N09000001,16425,15041,6745,0
2022-02-26,18-29,N09000002,23911,21850,9313,0
2022-02-26,18-29,N09000003,40927,36764,16410,0
2022-02-26,18-29,N09000004,15495,14231,6097,0
2022-02-26,18-29,N09000005,18288,16633,6406,0
2022-02-26,18-29,N09000006,13177,12123,4612,0
2022-02-26,18-29,N09000007,16396,15371,7759,0
2022-02-26,18-29,N09000008,15221,14102,6625,0
2022-02-26,18-29,N09000009,16511,14996,5312,0
2022-02-26,18-29,N09000010,21758,19821,8626,0
2022-02-26,18-29,N09000011,17193,15988,7822,0
2022-02-26,18-29,Unknown,923,845,407,0
2022-02-26,30-39,N09000001,15802,15183,9231,0
2022-02-26,30-39,N09000002,22490,21472,11741,0
2022-02-26,30-39,N09000003,42000,39597,22528,0
2022-02-26,30-39,N09000004,13640,13137,7573,0
2022-02-26,30-39,N09000005,17140,16388,8401,0
2022-02-26,30-39,N09000006,11594,11161,5936,0
2022-02-26,30-39,N09000007,17307,16697,11178,0
2022-02-26,30-39,N09000008,13708,13293,7958,0
2022-02-26,30-39,N09000009,15825,15143,7188,0
2022-02-26,30-39,N09000010,19087,18296,10585,0
2022-02-26,30-39,N09000011,16266,15749,10166,0
2022-02-26,30-39,Unknown,1393,1331,805,0
2022-02-26,40-49,N09000001,17265,16924,12742,0
2022-02-26,40-49,N09000002,24216,23612,16630,0
2022-02-26,40-49,N09000003,37475,36258,25243,0
2022-02-26,40-49,N09000004,15102,14803,10841,0
2022-02-26,40-49,N09000005,18464,18052,12177,0
2022-02-26,40-49,N09000006,13070,12757,8791,0
2022-02-26,40-49,N09000007,17451,17191,13450,0
2022-02-26,40-49,N09000008,14876,14674,10831,0
2022-02-26,40-49,N09000009,16978,16612,10570,0
2022-02-26,40-49,N09000010,20710,20221,14460,0
2022-02-26,40-49,N09000011,18514,18253,14250,0
2022-02-26,40-49,Unknown,1179,1147,786,0
2022-02-26,5-11,N09000001,86,0,0,0
2022-02-26,5-11,N09000002,78,1,2,0
2022-02-26,5-11,N09000003,227,2,0,0
2022-02-26,5-11,N09000004,59,1,0,0
2022-02-26,5-11,N09000005,89,2,1,0
2022-02-26,5-11,N09000006,65,0,1,0
2022-02-26,5-11,N09000007,114,0,1,0
2022-02-26,5-11,N09000008,73,0,1,0
2022-02-26,5-11,N09000009,37,1,0,0
2022-02-26,5-11,N09000010,72,1,6,0
2022-02-26,5-11,N09000011,126,1,2,0
2022-02-26,5-11,Unknown,2,0,0,0
2022-02-26,50-59,N09000001,18989,18813,16297,0
2022-02-26,50-59,N09000002,26856,26477,22411,0
2022-02-26,50-59,N09000003,39747,39109,32567,0
2022-02-26,50-59,N09000004,19015,18880,16268,0
2022-02-26,50-59,N09000005,20916,20714,17282,0
2022-02-26,50-59,N09000006,14614,14441,12053,0
2022-02-26,50-59,N09000007,19559,19402,17442,0
2022-02-26,50-59,N09000008,19125,19157,16733,0
2022-02-26,50-59,N09000009,17105,16895,13427,0
2022-02-26,50-59,N09000010,23132,22911,19491,0
2022-02-26,50-59,N09000011,21741,21624,19231,0
2022-02-26,50-59,Unknown,1056,1036,765,0
2022-02-26,60-69,N09000001,15458,15366,14359,0
2022-02-26,60-69,N09000002,21709,21535,19833,0
2022-02-26,60-69,N09000003,34660,34365,31375,0
2022-02-26,60-69,N09000004,16453,16402,15351,0
2022-02-26,60-69,N09000005,16787,16681,15177,0
2022-02-26,60-69,N09000006,13389,13267,11970,0
2022-02-26,60-69,N09000007,16277,16181,15328,0
2022-02-26,60-69,N09000008,16192,16230,15209,0
2022-02-26,60-69,N09000009,13895,13815,12220,0
2022-02-26,60-69,N09000010,19706,19652,18076,0
2022-02-26,60-69,N09000011,20040,20046,18966,0
2022-02-26,60-69,Unknown,744,744,600,0
2022-02-26,70-79,N09000001,11354,11383,11036,0
2022-02-26,70-79,N09000002,15825,15685,15142,0
2022-02-26,70-79,N09000003,21578,21442,20531,0
2022-02-26,70-79,N09000004,12334,12294,11918,0
2022-02-26,70-79,N09000005,11523,11488,11022,0
2022-02-26,70-79,N09000006,9848,9746,9312,0
2022-02-26,70-79,N09000007,11581,11516,11210,0
2022-02-26,70-79,N09000008,12476,12439,12085,0
2022-02-26,70-79,N09000009,9887,10043,9405,0
2022-02-26,70-79,N09000010,13932,13826,13283,0
2022-02-26,70-79,N09000011,17191,17213,16853,0
2022-02-26,70-79,Unknown,244,247,206,0
2022-02-26,80+,N09000001,6397,6632,6414,0
2022-02-26,80+,N09000002,8988,8825,8619,0
2022-02-26,80+,N09000003,13319,13277,12810,0
2022-02-26,80+,N09000004,7099,7054,6878,0
2022-02-26,80+,N09000005,5542,5454,5287,0
2022-02-26,80+,N09000006,5249,5094,4990,0
2022-02-26,80+,N09000007,7321,7193,7059,0
2022-02-26,80+,N09000008,7184,7190,7028,0
2022-02-26,80+,N09000009,5519,5583,5258,0
2022-02-26,80+,N09000010,7467,7390,7113,0
2022-02-26,80+,N09000011,9174,9174,9027,0
2022-02-26,80+,Unknown,101,96,78,0
2022-02-27,12-15,N09000001,3205,823,75,0
2022-02-27,12-15,N09000002,4586,744,64,0
2022-02-27,12-15,N09000003,6298,1056,85,0
2022-02-27,12-15,N09000004,2552,471,60,0
2022-02-27,12-15,N09000005,3254,355,44,0
2022-02-27,12-15,N09000006,2439,348,30,0
2022-02-27,12-15,N09000007,3551,634,66,0
2022-02-27,12-15,N09000008,2647,723,61,0
2022-02-27,12-15,N09000009,2587,397,38,0
2022-02-27,12-15,N09000010,4234,706,66,0
2022-02-27,12-15,N09000011,3675,832,171,0
2022-02-27,12-15,Unknown,118,17,1,0
2022-02-27,16-17,N09000001,2348,1013,76,0
2022-02-27,16-17,N09000002,3550,1248,99,0
2022-02-27,16-17,N09000003,4231,1485,101,0
2022-02-27,16-17,N09000004,2012,753,70,0
2022-02-27,16-17,N09000005,2431,776,58,0
2022-02-27,16-17,N09000006,1972,614,48,0
2022-02-27,16-17,N09000007,2450,999,81,0
2022-02-27,16-17,N09000008,2128,982,64,0
2022-02-27,16-17,N09000009,2129,705,59,0
2022-02-27,16-17,N09000010,3092,1070,91,0
2022-02-27,16-17,N09000011,2559,1036,114,0
2022-02-27,16-17,Unknown,74,21,1,0
2022-02-27,18-29,N09000001,16428,15049,6767,0
2022-02-27,18-29,N09000002,23913,21855,9332,0
2022-02-27,18-29,N09000003,40928,36777,16430,0
2022-02-27,18-29,N09000004,15499,14238,6117,0
2022-02-27,18-29,N09000005,18288,16634,6408,0
2022-02-27,18-29,N09000006,13177,12128,4616,0
2022-02-27,18-29,N09000007,16398,15378,7781,0
2022-02-27,18-29,N09000008,15221,14108,6637,0
2022-02-27,18-29,N09000009,16515,15008,5333,0
2022-02-27,18-29,N09000010,21763,19842,8662,0
2022-02-27,18-29,N09000011,17194,15992,7830,0
2022-02-27,18-29,Unknown,923,846,408,0
2022-02-27,30-39,N09000001,15802,15184,9247,0
2022-02-27,30-39,N09000002,22490,21474,11748,0
2022-02-27,30-39,N09000003,42000,39606,22542,0
2022-02-27,30-39,N09000004,13640,13139,7577,0
2022-02-27,30-39,N09000005,17140,16388,8401,0
2022-02-27,30-39,N09000006,11594,11162,5939,0
2022-02-27,30-39,N09000007,17307,16702,11188,0
2022-02-27,30-39,N09000008,13710,13297,7964,0
